Week, difference, region, region_id, trend, value
2022-14, -9, Sachsen-Anhalt, 15, -0.9677, 40.9
2022-15, -2.2, Sachsen-Anhalt, 15, -0.2366, 38.7
2022-16, -3.8, Sachsen-Anhalt, 15, -0.4086, 34.9
2022-17, -8.1, Sachsen-Anhalt, 15, -0.871, 26.8
2022-18, -5.4, Sachsen-Anhalt, 15, -0.5806, 21.4
2022-19, -4.6, Sachsen-Anhalt, 15, -0.4946, 16.8
2022-20, -2.5, Sachsen-Anhalt, 15, -0.2688, 14.3
2022-21, -6.2, Sachsen-Anhalt, 15, -0.6667, 8.1
2022-22, 1.6, Sachsen-Anhalt, 15, 0.1468, 9.7
2022-23, 3.5, Sachsen-Anhalt, 15, 0.3211, 13.2
2022-24, 0.5, Sachsen-Anhalt, 15, 0.0459, 13.7
2022-25, 6.5, Sachsen-Anhalt, 15, 0.5963, 20.2
2022-26, 2.7, Sachsen-Anhalt, 15, 0.2477, 22.9
2022-27, 4.8, Sachsen-Anhalt, 15, 0.4404, 27.7
2022-28, -1.8, Sachsen-Anhalt, 15, -0.1935, 25.9
2022-29, -0.9, Sachsen-Anhalt, 15, -0.0968, 25
2022-30, -2.5, Sachsen-Anhalt, 15, -0.2688, 22.5
2022-31, -3.2, Sachsen-Anhalt, 15, -0.3441, 19.3
2022-32, -0.5, Sachsen-Anhalt, 15, -0.0538, 18.8
2022-33, -1.3, Sachsen-Anhalt, 15, -0.1398, 17.5
2022-34, -4.7, Sachsen-Anhalt, 15, -0.5054, 12.8
2022-35, -0.8, Sachsen-Anhalt, 15, -0.086, 12
2022-36, 1.5, Sachsen-Anhalt, 15, 0.1376, 13.5
2022-37, 0.4, Sachsen-Anhalt, 15, 0.0367, 13.9
2022-38, 2.8, Sachsen-Anhalt, 15, 0.2569, 16.7
2022-39, 10.9, Sachsen-Anhalt, 15, 1, 27.6
2022-40, 0.7, Sachsen-Anhalt, 15, 0.0642, 28.3
2022-41, -0.5, Sachsen-Anhalt, 15, -0.0538, 27.8
2022-42, -1.9, Sachsen-Anhalt, 15, -0.2043, 25.9
2022-43, -0.5, Sachsen-Anhalt, 15, -0.0538, 25.4
2022-44, -2.7, Sachsen-Anhalt, 15, -0.2903, 22.7
2022-45, -9.3, Sachsen-Anhalt, 15, -1, 13.4
2022-46, -1.2, Sachsen-Anhalt, 15, -0.129, 12.2
2022-47, 1.2, Sachsen-Anhalt, 15, 0.1101, 13.4
2022-48, 1, Sachsen-Anhalt, 15, 0.0917, 14.4
2022-49, -0.2, Sachsen-Anhalt, 15, -0.0215, 14.2
2022-50, 0.5, Sachsen-Anhalt, 15, 0.0459, 14.7
2022-51, 3.4, Sachsen-Anhalt, 15, 0.3119, 18.1
2022-52, -0.7, Sachsen-Anhalt, 15, -0.0753, 17.4
2023-01, -4.2, Sachsen-Anhalt, 15, -0.4516, 13.2
2023-02, -5.6, Sachsen-Anhalt, 15, -0.6022, 7.6
2023-03, -2.1, Sachsen-Anhalt, 15, -0.2258, 5.5
2023-04, -0.2, Sachsen-Anhalt, 15, -0.0215, 5.3
