Week, difference, region, region_id, trend, value
2023-W03, -10, Sachsen-Anhalt, 15, -0.1587, 15
2023-W04, 2, Sachsen-Anhalt, 15, 0.0465, 17
2023-W05, 2, Sachsen-Anhalt, 15, 0.0465, 19
2023-W06, -11, Sachsen-Anhalt, 15, -0.1746, 8
2023-W07, -1, Sachsen-Anhalt, 15, -0.0159, 7
2023-W08, 4, Sachsen-Anhalt, 15, 0.093, 11
2023-W09, -1, Sachsen-Anhalt, 15, -0.0159, 10
2023-W10, 1, Sachsen-Anhalt, 15, 0.0233, 11
2023-W11, 3, Sachsen-Anhalt, 15, 0.0698, 14
2023-W12, 3, Sachsen-Anhalt, 15, 0.0698, 17
2023-W13, 3, Sachsen-Anhalt, 15, 0.0698, 20
2023-W14, -11, Sachsen-Anhalt, 15, -0.1746, 9
2023-W15, 5, Sachsen-Anhalt, 15, 0.1163, 14
