Meldedatum, region, region_id, value, difference, frozen, trend, Lower, Prediction, Upper
2020-03-03, Thüringen, 16, 0.0474, , , , , , 
2020-03-04, Thüringen, 16, 0.0474, , 0.0474, , , , 
2020-03-05, Thüringen, 16, 0.0474, , 0.0474, , , , 
2020-03-06, Thüringen, 16, 0.0474, , 0.0474, , , , 
2020-03-07, Thüringen, 16, 0.0474, , 0.0474, , , , 
2020-03-08, Thüringen, 16, 0.0948, , 0.0474, , , , 
2020-03-09, Thüringen, 16, 0.0948, , 0.0474, , , , 
2020-03-10, Thüringen, 16, 0.0474, , 0.0474, , , , 
2020-03-11, Thüringen, 16, 0.0948, , 0.0474, , , , 
2020-03-12, Thüringen, 16, 0.0948, , 0.0474, , , , 
2020-03-13, Thüringen, 16, 0.1423, , 0.0474, , , , 
2020-03-14, Thüringen, 16, 0.1897, 0.0474, 0.0948, 0.0064, , , 
2020-03-15, Thüringen, 16, 0.2371, 0.0474, 0.0948, 0.0064, , , 
2020-03-16, Thüringen, 16, 0.2371, 0.0474, 0.0948, 0.0064, , , 
2020-03-17, Thüringen, 16, 0.3319, 0.1423, 0.1897, 0.0191, , , 
2020-03-18, Thüringen, 16, 0.4742, 0.1897, 0.2371, 0.0255, , , 
2020-03-19, Thüringen, 16, 0.6639, 0.2845, 0.3319, 0.0382, , , 
2020-03-20, Thüringen, 16, 0.8061, 0.4268, 0.4742, 0.0573, , , 
2020-03-21, Thüringen, 16, 1.0432, 0.3794, 0.4742, 0.051, , , 
2020-03-22, Thüringen, 16, 1.0906, 0.6164, 0.7113, 0.0828, , , 
2020-03-23, Thüringen, 16, 1.3277, 0.6164, 0.7113, 0.0828, , , 
2020-03-24, Thüringen, 16, 1.47, 0.901, 1.0906, 0.121, , , 
2020-03-25, Thüringen, 16, 1.9916, 1.1855, 1.4226, 0.1592, , , 
2020-03-26, Thüringen, 16, 2.3235, 1.5174, 1.8493, 0.2038, , , 
2020-03-27, Thüringen, 16, 2.3709, 1.4226, 1.8968, 0.1911, , , 
2020-03-28, Thüringen, 16, 2.7503, 1.0906, 1.5648, 0.1465, , , 
2020-03-29, Thüringen, 16, 3.509, 1.6122, 2.3235, 0.2166, , , 
2020-03-30, Thüringen, 16, 3.4616, 1.6597, 2.3709, 0.2229, , , 
2020-03-31, Thüringen, 16, 3.6513, 1.7545, 2.8451, 0.2357, , , 
2020-04-01, Thüringen, 16, 3.6513, 1.6597, 3.0822, 0.2229, , , 
2020-04-02, Thüringen, 16, 3.7935, 1.1855, 3.0348, 0.1592, , , 
2020-04-03, Thüringen, 16, 4.1254, 1.2803, 3.1771, 0.172, , , 
2020-04-04, Thüringen, 16, 3.8409, 1.5174, 3.0822, 0.2038, , , 
2020-04-05, Thüringen, 16, 3.4142, 0.2845, 2.608, 0.0382, , , 
2020-04-06, Thüringen, 16, 3.6987, 0.5216, 2.8926, 0.0701, , , 
2020-04-07, Thüringen, 16, 3.6038, 0.0948, 2.94, 0.0127, , , 
2020-04-08, Thüringen, 16, 3.6987, 0.1423, 3.2245, 0.0191, , , 
2020-04-09, Thüringen, 16, 3.4142, -0.1423, 2.8926, -0.0199, , , 
2020-04-10, Thüringen, 16, 3.4616, -0.1897, 2.9874, -0.0265, , , 
2020-04-11, Thüringen, 16, 3.509, -0.0474, 3.0348, -0.0066, , , 
2020-04-12, Thüringen, 16, 3.4142, 0.1897, 2.7977, 0.0255, , , 
2020-04-13, Thüringen, 16, 3.3667, -0.2845, 2.608, -0.0397, , , 
2020-04-14, Thüringen, 16, 3.3193, -0.4268, 2.5132, -0.0596, , , 
2020-04-15, Thüringen, 16, 3.1296, -0.9484, 2.2761, -0.1325, , , 
2020-04-16, Thüringen, 16, 3.1296, -0.1897, 2.7029, -0.0265, , , 
2020-04-17, Thüringen, 16, 3.1296, -0.569, 2.4184, -0.0795, , , 
2020-04-18, Thüringen, 16, 3.0348, -0.7113, 2.3235, -0.0993, , , 
2020-04-19, Thüringen, 16, 3.2245, -0.4742, 2.3235, -0.0662, , , 
2020-04-20, Thüringen, 16, 2.9874, -0.3794, 2.2287, -0.053, , , 
2020-04-21, Thüringen, 16, 3.4616, -0.2371, 2.2761, -0.0331, , , 
2020-04-22, Thüringen, 16, 3.6987, 0.8535, 3.1296, 0.1146, , , 
2020-04-23, Thüringen, 16, 3.9832, 0.6639, 3.3667, 0.0892, , , 
2020-04-24, Thüringen, 16, 3.9358, 1.1855, 3.6038, 0.1592, , , 
2020-04-25, Thüringen, 16, 4.078, 1.3751, 3.6987, 0.1847, , , 
2020-04-26, Thüringen, 16, 3.9832, 1.1855, 3.509, 0.1592, , , 
2020-04-27, Thüringen, 16, 3.9358, 1.1855, 3.4142, 0.1592, , , 
2020-04-28, Thüringen, 16, 3.6038, 0.8535, 3.1296, 0.1146, , , 
2020-04-29, Thüringen, 16, 3.8409, -0.4742, 2.6555, -0.0662, , , 
2020-04-30, Thüringen, 16, 3.7461, -0.2845, 3.0822, -0.0397, , , 
2020-05-01, Thüringen, 16, 4.078, -0.1897, 3.4142, -0.0265, , , 
2020-05-02, Thüringen, 16, 3.6987, -0.5216, 3.1771, -0.0728, , , 
2020-05-03, Thüringen, 16, 3.6038, -0.6164, 2.8926, -0.0861, , , 
2020-05-04, Thüringen, 16, 3.509, -0.4742, 2.94, -0.0662, , , 
2020-05-05, Thüringen, 16, 3.3193, -0.3319, 2.7977, -0.0464, , , 
2020-05-06, Thüringen, 16, 2.7029, -0.3319, 2.3235, -0.0464, , , 
2020-05-07, Thüringen, 16, 3.0348, -0.8535, 2.2287, -0.1192, , , 
2020-05-08, Thüringen, 16, 2.608, -1.2803, 2.1339, -0.1788, , , 
2020-05-09, Thüringen, 16, 2.7029, -1.0906, 2.0864, -0.1523, , , 
2020-05-10, Thüringen, 16, 2.8451, -0.7113, 2.1813, -0.0993, , , 
2020-05-11, Thüringen, 16, 2.94, -0.3794, 2.5606, -0.053, , , 
2020-05-12, Thüringen, 16, 3.1771, -0.3319, 2.4658, -0.0464, , , 
2020-05-13, Thüringen, 16, 3.1771, 0.1897, 2.5132, 0.0255, , , 
2020-05-14, Thüringen, 16, 2.608, -0.2845, 1.9442, -0.0397, , , 
2020-05-15, Thüringen, 16, 2.3709, -0.2371, 1.8968, -0.0331, , , 
2020-05-16, Thüringen, 16, 2.5132, -0.0474, 2.039, -0.0066, , , 
2020-05-17, Thüringen, 16, 2.2761, -0.3794, 1.8019, -0.053, , , 
2020-05-18, Thüringen, 16, 2.1813, -0.7113, 1.8493, -0.0993, , , 
2020-05-19, Thüringen, 16, 1.8019, -0.901, 1.5648, -0.1258, , , 
2020-05-20, Thüringen, 16, 1.5648, -1.2803, 1.2329, -0.1788, , , 
2020-05-21, Thüringen, 16, 1.3277, -0.7113, 1.2329, -0.0993, , , 
2020-05-22, Thüringen, 16, 1.2329, -0.7113, 1.1855, -0.0993, , , 
2020-05-23, Thüringen, 16, 1.1855, -1.0432, 0.9958, -0.1457, , , 
2020-05-24, Thüringen, 16, 1.0906, -0.8535, 0.9484, -0.1192, , , 
2020-05-25, Thüringen, 16, 1.0906, -0.8061, 1.0432, -0.1126, , , 
2020-05-26, Thüringen, 16, 1.1381, -0.5216, 1.0432, -0.0728, , , 
2020-05-27, Thüringen, 16, 1.2329, -0.0474, 1.1855, -0.0066, , , 
2020-05-28, Thüringen, 16, 1.2803, -0.0948, 1.1381, -0.0132, , , 
2020-05-29, Thüringen, 16, 1.47, -0.0948, 1.0906, -0.0132, , , 
2020-05-30, Thüringen, 16, 1.4226, 0.1897, 1.1855, 0.0255, , , 
2020-05-31, Thüringen, 16, 1.3751, 0.1423, 1.0906, 0.0191, , , 
2020-06-01, Thüringen, 16, 1.4226, 0.2845, 1.3277, 0.0382, , , 
2020-06-02, Thüringen, 16, 1.3277, 0.1897, 1.2329, 0.0255, , , 
2020-06-03, Thüringen, 16, 1.0432, -0.2371, 0.9484, -0.0331, , , 
2020-06-04, Thüringen, 16, 1.0906, -0.2371, 0.901, -0.0331, , , 
2020-06-05, Thüringen, 16, 0.901, -0.1897, 0.901, -0.0265, , , 
2020-06-06, Thüringen, 16, 0.8061, -0.4268, 0.7587, -0.0596, , , 
2020-06-07, Thüringen, 16, 0.6639, -0.4742, 0.6164, -0.0662, , , 
2020-06-08, Thüringen, 16, 0.6164, -0.8061, 0.5216, -0.1126, , , 
2020-06-09, Thüringen, 16, 0.6164, -0.6639, 0.569, -0.0927, , , 
2020-06-10, Thüringen, 16, 0.6639, -0.3319, 0.6164, -0.0464, , , 
2020-06-11, Thüringen, 16, 0.7113, -0.3319, 0.569, -0.0464, , , 
2020-06-12, Thüringen, 16, 0.6164, -0.4268, 0.4742, -0.0596, , , 
2020-06-13, Thüringen, 16, 0.4742, -0.3319, 0.4268, -0.0464, , , 
2020-06-14, Thüringen, 16, 0.6164, -0.0948, 0.5216, -0.0132, , , 
2020-06-15, Thüringen, 16, 0.8061, 0.0474, 0.569, 0.0064, , , 
2020-06-16, Thüringen, 16, 0.7587, , 0.569, , , , 
2020-06-17, Thüringen, 16, 0.8535, -0.0474, 0.569, -0.0066, , , 
2020-06-18, Thüringen, 16, 0.6164, -0.0948, 0.4742, -0.0132, , , 
2020-06-19, Thüringen, 16, 0.569, 0.0474, 0.5216, 0.0064, , , 
2020-06-20, Thüringen, 16, 0.569, 0.0948, 0.5216, 0.0127, , , 
2020-06-21, Thüringen, 16, 0.569, , 0.5216, , , , 
2020-06-22, Thüringen, 16, 0.3319, -0.2845, 0.2845, -0.0397, , , 
2020-06-23, Thüringen, 16, 0.4742, -0.0948, 0.4742, -0.0132, , , 
2020-06-24, Thüringen, 16, 0.3319, -0.2371, 0.3319, -0.0331, , , 
2020-06-25, Thüringen, 16, 0.3319, -0.1423, 0.3319, -0.0199, , , 
2020-06-26, Thüringen, 16, 0.4268, -0.0948, 0.4268, -0.0132, , , 
2020-06-27, Thüringen, 16, 0.569, , 0.5216, , , , 
2020-06-28, Thüringen, 16, 0.4268, -0.1423, 0.3794, -0.0199, , , 
2020-06-29, Thüringen, 16, 0.4268, 0.0948, 0.3794, 0.0127, , , 
2020-06-30, Thüringen, 16, 0.2845, -0.0948, 0.3794, -0.0132, , , 
2020-07-01, Thüringen, 16, 0.3319, , 0.3319, , , , 
2020-07-02, Thüringen, 16, 0.3319, 0.0474, 0.3794, 0.0064, , , 
2020-07-03, Thüringen, 16, 0.3319, -0.1423, 0.2845, -0.0199, , , 
2020-07-04, Thüringen, 16, 0.1897, -0.3319, 0.1897, -0.0464, , , 
2020-07-05, Thüringen, 16, 0.2845, -0.0474, 0.3319, -0.0066, , , 
2020-07-06, Thüringen, 16, 0.2845, -0.0474, 0.3319, -0.0066, , , 
2020-07-07, Thüringen, 16, 0.3319, , 0.3794, , , , 
2020-07-08, Thüringen, 16, 0.2845, , 0.3319, , , , 
2020-07-09, Thüringen, 16, 0.3319, , 0.3794, , , , 
2020-07-10, Thüringen, 16, 0.2845, , 0.2845, , , , 
2020-07-11, Thüringen, 16, 0.2845, 0.1423, 0.3319, 0.0191, , , 
2020-07-12, Thüringen, 16, 0.2371, -0.0948, 0.2371, -0.0132, , , 
2020-07-13, Thüringen, 16, 0.2371, -0.0948, 0.2371, -0.0132, , , 
2020-07-14, Thüringen, 16, 0.2845, -0.1897, 0.1897, -0.0265, , , 
2020-07-15, Thüringen, 16, 0.2371, -0.0948, 0.2371, -0.0132, , , 
2020-07-16, Thüringen, 16, 0.3319, -0.0948, 0.2845, -0.0132, , , 
2020-07-17, Thüringen, 16, 0.2845, , 0.2845, , , , 
2020-07-18, Thüringen, 16, 0.2845, -0.0474, 0.2845, -0.0066, , , 
2020-07-19, Thüringen, 16, 0.2371, , 0.2371, , , , 
2020-07-20, Thüringen, 16, 0.2845, , 0.2371, , , , 
2020-07-21, Thüringen, 16, 0.2371, , 0.1897, , , , 
2020-07-22, Thüringen, 16, 0.2371, , 0.2371, , , , 
2020-07-23, Thüringen, 16, 0.0948, -0.1897, 0.0948, -0.0265, , , 
2020-07-24, Thüringen, 16, 0.0948, -0.1897, 0.0948, -0.0265, , , 
2020-07-25, Thüringen, 16, 0.0948, -0.1897, 0.0948, -0.0265, , , 
2020-07-26, Thüringen, 16, 0.0948, -0.1423, 0.0948, -0.0199, , , 
2020-07-27, Thüringen, 16, 0.0474, -0.1897, 0.0474, -0.0265, , , 
2020-07-28, Thüringen, 16, , , , , , , 
2020-07-29, Thüringen, 16, 0.0948, -0.0948, 0.0948, -0.0132, , , 
2020-07-30, Thüringen, 16, 0.1423, -0.1423, 0.0948, -0.0199, , , 
2020-07-31, Thüringen, 16, 0.2371, 0.0474, 0.1423, 0.0064, , , 
2020-08-01, Thüringen, 16, 0.2845, 0.1897, 0.2845, 0.0255, , , 
2020-08-02, Thüringen, 16, 0.3319, 0.1897, 0.2845, 0.0255, , , 
2020-08-03, Thüringen, 16, 0.3794, 0.1897, 0.2845, 0.0255, , , 
2020-08-04, Thüringen, 16, 0.4268, 0.3794, 0.4268, 0.051, , , 
2020-08-05, Thüringen, 16, 0.3794, 0.2845, 0.3794, 0.0382, , , 
2020-08-06, Thüringen, 16, 0.4742, 0.3794, 0.4742, 0.051, , , 
2020-08-07, Thüringen, 16, 0.4742, 0.3319, 0.4742, 0.0446, , , 
2020-08-08, Thüringen, 16, 0.4268, 0.1897, 0.4742, 0.0255, , , 
2020-08-09, Thüringen, 16, 0.3794, 0.1423, 0.4268, 0.0191, , , 
2020-08-10, Thüringen, 16, 0.3319, 0.0948, 0.3794, 0.0127, , , 
2020-08-11, Thüringen, 16, 0.4268, -0.0474, 0.3794, -0.0066, , , 
2020-08-12, Thüringen, 16, 0.4268, , 0.3794, , , , 
2020-08-13, Thüringen, 16, 0.3319, -0.2845, 0.1897, -0.0397, , , 
2020-08-14, Thüringen, 16, 0.3319, -0.2845, 0.1897, -0.0397, , , 
2020-08-15, Thüringen, 16, 0.3319, -0.2845, 0.1897, -0.0397, , , 
2020-08-16, Thüringen, 16, 0.3319, -0.1897, 0.2371, -0.0265, , , 
2020-08-17, Thüringen, 16, 0.3319, -0.1423, 0.2371, -0.0199, , , 
2020-08-18, Thüringen, 16, 0.2371, -0.2371, 0.1423, -0.0331, , , 
2020-08-19, Thüringen, 16, 0.3319, -0.2371, 0.1423, -0.0331, , , 
2020-08-20, Thüringen, 16, 0.3319, , 0.1897, , , , 
2020-08-21, Thüringen, 16, 0.3319, , 0.1897, , , , 
2020-08-22, Thüringen, 16, 0.3794, 0.0948, 0.2845, 0.0127, , , 
2020-08-23, Thüringen, 16, 0.3794, 0.0474, 0.2845, 0.0064, , , 
2020-08-24, Thüringen, 16, 0.3794, 0.0474, 0.2845, 0.0064, , , 
2020-08-25, Thüringen, 16, 0.3794, 0.1423, 0.2845, 0.0191, , , 
2020-08-26, Thüringen, 16, 0.2371, 0.0474, 0.1897, 0.0064, , , 
2020-08-27, Thüringen, 16, 0.1897, , 0.1897, , , , 
2020-08-28, Thüringen, 16, 0.1423, -0.0474, 0.1423, -0.0066, , , 
2020-08-29, Thüringen, 16, 0.0948, -0.1897, 0.0948, -0.0265, , , 
2020-08-30, Thüringen, 16, 0.0948, -0.1423, 0.1423, -0.0199, , , 
2020-08-31, Thüringen, 16, 0.0948, -0.1423, 0.1423, -0.0199, , , 
2020-09-01, Thüringen, 16, 0.0474, -0.1897, 0.0948, -0.0265, , , 
2020-09-02, Thüringen, 16, 0.0948, -0.0474, 0.1423, -0.0066, , , 
2020-09-03, Thüringen, 16, 0.1423, -0.0474, 0.1423, -0.0066, , , 
2020-09-04, Thüringen, 16, 0.0948, -0.0474, 0.0948, -0.0066, , , 
2020-09-05, Thüringen, 16, 0.1897, 0.0474, 0.1423, 0.0064, , , 
2020-09-06, Thüringen, 16, 0.1897, , 0.1423, , , , 
2020-09-07, Thüringen, 16, 0.3319, 0.0474, 0.1897, 0.0064, , , 
2020-09-08, Thüringen, 16, 0.3319, 0.1423, 0.2371, 0.0191, , , 
2020-09-09, Thüringen, 16, 0.3319, 0.0948, 0.2371, 0.0127, , , 
2020-09-10, Thüringen, 16, 0.2845, 0.0474, 0.1897, 0.0064, , , 
2020-09-11, Thüringen, 16, 0.3794, 0.2371, 0.3319, 0.0318, , , 
2020-09-12, Thüringen, 16, 0.4268, 0.2371, 0.3794, 0.0318, , , 
2020-09-13, Thüringen, 16, 0.4268, 0.2845, 0.4268, 0.0382, , , 
2020-09-14, Thüringen, 16, 0.3794, 0.2845, 0.4742, 0.0382, , , 
2020-09-15, Thüringen, 16, 0.4268, 0.4742, 0.7113, 0.0637, , , 
2020-09-16, Thüringen, 16, 0.4742, 0.2371, 0.4742, 0.0318, , , 
2020-09-17, Thüringen, 16, 0.4742, 0.3319, 0.5216, 0.0446, , , 
2020-09-18, Thüringen, 16, 0.4268, 0.0474, 0.3794, 0.0064, , , 
2020-09-19, Thüringen, 16, 0.569, , 0.3794, , , , 
2020-09-20, Thüringen, 16, 0.6164, , 0.4268, , , , 
2020-09-21, Thüringen, 16, 0.5216, -0.1423, 0.3319, -0.0199, , , 
2020-09-22, Thüringen, 16, 0.6164, -0.2845, 0.4268, -0.0397, , , 
2020-09-23, Thüringen, 16, 0.5216, -0.1423, 0.3319, -0.0199, , , 
2020-09-24, Thüringen, 16, 0.7113, -0.0948, 0.4268, -0.0132, , , 
2020-09-25, Thüringen, 16, 0.6639, 0.0948, 0.4742, 0.0127, , , 
2020-09-26, Thüringen, 16, 0.4742, -0.0474, 0.3319, -0.0066, , , 
2020-09-27, Thüringen, 16, 0.569, -0.0948, 0.3319, -0.0132, , , 
2020-09-28, Thüringen, 16, 0.6639, 0.1897, 0.5216, 0.0255, , , 
2020-09-29, Thüringen, 16, 0.5216, -0.0474, 0.3794, -0.0066, , , 
2020-09-30, Thüringen, 16, 0.6164, 0.0474, 0.3794, 0.0064, , , 
2020-10-01, Thüringen, 16, 0.6639, -0.0948, 0.3319, -0.0132, , , 
2020-10-02, Thüringen, 16, 0.7587, , 0.4742, , , , 
2020-10-03, Thüringen, 16, 0.8061, 0.1423, 0.4742, 0.0191, , , 
2020-10-04, Thüringen, 16, 0.7113, 0.1897, 0.5216, 0.0255, , , 
2020-10-05, Thüringen, 16, 0.6164, -0.0948, 0.4268, -0.0132, , , 
2020-10-06, Thüringen, 16, 0.6639, 0.1423, 0.5216, 0.0191, , , 
2020-10-07, Thüringen, 16, 0.6639, 0.1897, 0.569, 0.0255, , , 
2020-10-08, Thüringen, 16, 0.569, 0.0474, 0.3794, 0.0064, , , 
2020-10-09, Thüringen, 16, 0.7587, 0.0474, 0.5216, 0.0064, , , 
2020-10-10, Thüringen, 16, 0.9958, 0.1423, 0.6164, 0.0191, , , 
2020-10-11, Thüringen, 16, 1.0906, 0.2845, 0.8061, 0.0382, , , 
2020-10-12, Thüringen, 16, 1.0906, 0.3794, 0.8061, 0.051, , , 
2020-10-13, Thüringen, 16, 1.47, 0.4742, 0.9958, 0.0637, , , 
2020-10-14, Thüringen, 16, 1.6597, 0.6639, 1.2329, 0.0892, , , 
2020-10-15, Thüringen, 16, 1.7545, 1.1855, 1.5648, 0.1592, , , 
2020-10-16, Thüringen, 16, 1.6122, 0.901, 1.4226, 0.121, , , 
2020-10-17, Thüringen, 16, 1.6597, 0.8535, 1.47, 0.1146, , , 
2020-10-18, Thüringen, 16, 1.7071, 0.6164, 1.4226, 0.0828, , , 
2020-10-19, Thüringen, 16, 1.8019, 0.7587, 1.5648, 0.1019, , , 
2020-10-20, Thüringen, 16, 1.9442, 0.3794, 1.3751, 0.051, , , 
2020-10-21, Thüringen, 16, 2.3235, 0.569, 1.8019, 0.0764, , , 
2020-10-22, Thüringen, 16, 2.5132, 0.5216, 2.0864, 0.0701, , , 
2020-10-23, Thüringen, 16, 3.2245, 1.0906, 2.5132, 0.1465, , , 
2020-10-24, Thüringen, 16, 3.509, 1.1381, 2.608, 0.1529, , , 
2020-10-25, Thüringen, 16, 4.0306, 1.6597, 3.0822, 0.2229, , , 
2020-10-26, Thüringen, 16, 4.3625, 1.8493, 3.4142, 0.2484, , , 
2020-10-27, Thüringen, 16, 4.078, 1.8019, 3.1771, 0.242, , , 
2020-10-28, Thüringen, 16, 4.1729, 1.2803, 3.0822, 0.172, , , 
2020-10-29, Thüringen, 16, 4.7419, 1.2803, 3.3667, 0.172, , , 
2020-10-30, Thüringen, 16, 4.7419, 1.3277, 3.8409, 0.1783, , , 
2020-10-31, Thüringen, 16, 5.2161, 1.5648, 4.1729, 0.2102, , , 
2020-11-01, Thüringen, 16, 5.0264, 0.8535, 3.9358, 0.1146, , , 
2020-11-02, Thüringen, 16, 4.979, 0.5216, 3.9358, 0.0701, , , 
2020-11-03, Thüringen, 16, 5.6429, 2.4658, 5.6429, 0.3312, , , 
2020-11-04, Thüringen, 16, 6.4016, 4.0306, 7.1128, 0.5414, , , 
2020-11-05, Thüringen, 16, 7.018, 4.2203, 7.587, 0.5669, , , 
2020-11-06, Thüringen, 16, 7.3499, 4.1729, 8.0138, 0.5605, , , 
2020-11-07, Thüringen, 16, 7.3499, 4.3151, 8.488, 0.5796, , , 
2020-11-08, Thüringen, 16, 7.6344, 4.979, 8.9148, 0.6688, , , 
2020-11-09, Thüringen, 16, 7.8241, 4.8841, 8.8199, 0.6561, , , 
2020-11-10, Thüringen, 16, 7.6819, 1.8968, 7.5396, 0.2548, , , 
2020-11-11, Thüringen, 16, 7.3974, -0.9484, 6.1645, -0.1325, , , 
2020-11-12, Thüringen, 16, 7.6344, -1.3277, 6.2593, -0.1854, , , 
2020-11-13, Thüringen, 16, 7.7767, -1.4226, 6.5912, -0.1987, , , 
2020-11-14, Thüringen, 16, 8.0138, -2.5132, 5.9748, -0.351, , , 
2020-11-15, Thüringen, 16, 8.6302, -3.1771, 5.7377, -0.4437, , , 
2020-11-16, Thüringen, 16, 8.7725, -2.7503, 6.0696, -0.3841, , , 
2020-11-17, Thüringen, 16, 9.958, -0.5216, 7.018, -0.0728, , , 
2020-11-18, Thüringen, 16, 10.9064, 1.5174, 7.6819, 0.2038, , , 
2020-11-19, Thüringen, 16, 10.9064, 1.5648, 7.8241, 0.2102, , , 
2020-11-20, Thüringen, 16, 11.6651, 1.5174, 8.1086, 0.2038, , , 
2020-11-21, Thüringen, 16, 11.9496, 2.9874, 8.9622, 0.4013, , , 
2020-11-22, Thüringen, 16, 11.8547, 2.8926, 8.6302, 0.3885, , , 
2020-11-23, Thüringen, 16, 11.7599, 2.5132, 8.5828, 0.3376, , , 
2020-11-24, Thüringen, 16, 11.3805, 1.7545, 8.7725, 0.2357, , , 
2020-11-25, Thüringen, 16, 11.1434, 0.7587, 8.4406, 0.1019, , , 
2020-11-26, Thüringen, 16, 10.8115, 0.2371, 8.0612, 0.0318, , , 
2020-11-27, Thüringen, 16, 10.4322, , 8.1086, , , , 
2020-11-28, Thüringen, 16, 10.1476, -1.3751, 7.587, -0.1921, , , 
2020-11-29, Thüringen, 16, 9.958, -1.7545, 6.8757, -0.245, , , 
2020-11-30, Thüringen, 16, 10.1002, -1.5648, 7.018, -0.2185, , , 
2020-12-01, Thüringen, 16, 10.1476, -1.6122, 7.1603, -0.2252, , , 
2020-12-02, Thüringen, 16, 10.527, -1.0906, 7.3499, -0.1523, , , 
2020-12-03, Thüringen, 16, 11.1909, -0.0474, 8.0138, -0.0066, , , 
2020-12-04, Thüringen, 16, 11.6651, 1.2329, 9.3415, 0.1656, , , 
2020-12-05, Thüringen, 16, 12.6134, 2.7503, 10.3373, 0.3694, , , 
2020-12-06, Thüringen, 16, 12.6134, 3.4616, 10.3373, 0.465, , , 
2020-12-07, Thüringen, 16, 13.467, 3.6987, 10.7167, 0.4968, , , 
2020-12-08, Thüringen, 16, 13.6092, 3.6038, 10.7641, 0.4841, , , 
2020-12-09, Thüringen, 16, 13.6092, 3.9358, 11.2857, 0.5287, , , 
2020-12-10, Thüringen, 16, 14.3205, 2.8926, 10.9064, 0.3885, , , 
2020-12-11, Thüringen, 16, 16.3595, 2.8451, 12.1867, 0.3822, , , 
2020-12-12, Thüringen, 16, 17.6873, 2.1339, 12.4712, 0.2866, , , 
2020-12-13, Thüringen, 16, 19.0624, 3.5564, 13.8937, 0.4777, , , 
2020-12-14, Thüringen, 16, 19.015, 3.5564, 14.2731, 0.4777, , , 
2020-12-15, Thüringen, 16, 21.4808, 5.7377, 16.5018, 0.7707, , , 
2020-12-16, Thüringen, 16, 23.1404, 6.1645, 17.4502, 0.828, , , 
2020-12-17, Thüringen, 16, 24.9424, 8.5828, 19.4892, 1.1529, , , 
2020-12-18, Thüringen, 16, 25.8907, 7.8715, 20.0582, 1.0573, , , 
2020-12-19, Thüringen, 16, 26.1752, 9.1993, 21.6704, 1.2357, , , 
2020-12-20, Thüringen, 16, 25.9856, 10.0054, 23.8991, 1.3439, , , 
2020-12-21, Thüringen, 16, 25.6062, 9.6735, 23.9466, 1.2994, , , 
2020-12-22, Thüringen, 16, 25.5588, 7.3499, 23.8517, 0.9873, , , 
2020-12-23, Thüringen, 16, 26.9339, 6.6861, 24.1362, 0.8981, , , 
2020-12-24, Thüringen, 16, 26.6494, 3.509, 22.9982, 0.4713, , , 
2020-12-25, Thüringen, 16, 23.3301, -0.1423, 19.9159, -0.0199, , , 
2020-12-26, Thüringen, 16, 23.2827, -4.1254, 17.545, -0.5762, , , 
2020-12-27, Thüringen, 16, 23.3301, -9.057, 14.8421, -1.2649, , , 
2020-12-28, Thüringen, 16, 25.2269, -6.5438, 17.4027, -0.9139, , , 
2020-12-29, Thüringen, 16, 24.6578, -6.7335, 17.1182, -0.9404, , , 
2020-12-30, Thüringen, 16, 24.7053, -6.2593, 17.8769, -0.8742, , , 
2020-12-31, Thüringen, 16, 26.8391, -2.5606, 20.4376, -0.3576, , , 
2021-01-01, Thüringen, 16, 27.4081, 1.2329, 21.1488, 0.1656, , , 
2021-01-02, Thüringen, 16, 25.9381, 1.7071, 19.2521, 0.2293, , , 
2021-01-03, Thüringen, 16, 27.0762, 5.0738, 19.9159, 0.6815, , , 
2021-01-04, Thüringen, 16, 26.1752, 1.5174, 18.9201, 0.2038, , , 
2021-01-05, Thüringen, 16, 26.1752, 1.9442, 19.0624, 0.2611, , , 
2021-01-06, Thüringen, 16, 25.7959, 1.6597, 19.5366, 0.2229, , , 
2021-01-07, Thüringen, 16, 23.3775, -4.1729, 16.2647, -0.5828, , , 
2021-01-08, Thüringen, 16, 25.4165, -2.2761, 18.8727, -0.3179, , , 
2021-01-09, Thüringen, 16, 27.2185, 0.6639, 19.9159, 0.0892, , , 
2021-01-10, Thüringen, 16, 25.7011, -0.2845, 19.6314, -0.0397, , , 
2021-01-11, Thüringen, 16, 25.0372, -0.2371, 18.6831, -0.0331, , , 
2021-01-12, Thüringen, 16, 25.464, -0.1423, 18.9201, -0.0199, , , 
2021-01-13, Thüringen, 16, 25.2743, -0.1897, 19.3469, -0.0265, , , 
2021-01-14, Thüringen, 16, 25.3217, 2.94, 19.2047, 0.3949, , , 
2021-01-15, Thüringen, 16, 24.563, -0.9484, 17.9244, -0.1325, , , 
2021-01-16, Thüringen, 16, 24.6578, -2.5606, 17.3553, -0.3576, , , 
2021-01-17, Thüringen, 16, 25.0372, -2.3235, 17.3079, -0.3245, , , 
2021-01-18, Thüringen, 16, 25.2743, -0.901, 17.7821, -0.1258, , , 
2021-01-19, Thüringen, 16, 24.6104, -1.8493, 17.0708, -0.2583, , , 
2021-01-20, Thüringen, 16, 24.6578, -2.2287, 17.1182, -0.3113, , , 
2021-01-21, Thüringen, 16, 24.3259, -2.4658, 16.7389, -0.3444, , , 
2021-01-22, Thüringen, 16, 24.4682, -0.6639, 17.2605, -0.0927, , , 
2021-01-23, Thüringen, 16, 22.1446, -0.9958, 16.3595, -0.1391, , , 
