Altersgruppe, Meldedatum, difference, trend, value
0-4, 2020-03-03, , , 0.1
0-4, 2020-03-04, , , 0.1
0-4, 2020-03-05, , , 0.1
0-4, 2020-03-06, , , 0.2
0-4, 2020-03-07, , , 0.2
0-4, 2020-03-08, , , 0.2
0-4, 2020-03-09, , , 0.2
0-4, 2020-03-10, 0.0503, 0.0001, 0.3
0-4, 2020-03-11, 0.1258, 0.0003, 0.4
0-4, 2020-03-12, 0.327, 0.0007, 0.5
0-4, 2020-03-13, 0.3773, 0.0008, 0.5
0-4, 2020-03-14, 0.4276, 0.0009, 0.5
0-4, 2020-03-15, 0.4276, 0.0009, 0.8
0-4, 2020-03-16, 0.6037, 0.0012, 1
0-4, 2020-03-17, 0.8553, 0.0017, 1.1
0-4, 2020-03-18, 0.9559, 0.0019, 1.4
0-4, 2020-03-19, 1.132, 0.0023, 2
0-4, 2020-03-20, 1.4842, 0.003, 2.6
0-4, 2020-03-21, 1.7609, 0.0035, 3.2
0-4, 2020-03-22, 1.5848, 0.0032, 3.6
0-4, 2020-03-23, 2.0124, 0.004, 3.9
0-4, 2020-03-24, 2.5658, 0.0052, 4.4
0-4, 2020-03-25, 2.6413, 0.0053, 5.2
0-4, 2020-03-26, 2.44, 0.0049, 5.1
0-4, 2020-03-27, 2.2388, 0.0045, 5.7
0-4, 2020-03-28, 2.5658, 0.0052, 6.1
0-4, 2020-03-29, 2.8425, 0.0057, 6.4
0-4, 2020-03-30, 3.0689, 0.0062, 6.5
0-4, 2020-03-31, 2.3143, 0.0046, 6.3
0-4, 2020-04-01, 1.9873, 0.004, 6.3
0-4, 2020-04-02, 2.3897, 0.0048, 7
0-4, 2020-04-03, 2.2137, 0.0044, 7
0-4, 2020-04-04, 1.8615, 0.0037, 7.1
0-4, 2020-04-05, 1.8363, 0.0037, 6.8
0-4, 2020-04-06, 1.1823, 0.0024, 6.9
0-4, 2020-04-07, 1.2829, 0.0026, 7
0-4, 2020-04-08, 1.0817, 0.0022, 7.5
0-4, 2020-04-09, 0.2264, 0.0005, 7.2
0-4, 2020-04-10, -0.1761, -0.0006, 6.6
0-4, 2020-04-11, -1.0062, -0.0035, 6.3
0-4, 2020-04-12, -1.2829, -0.0045, 6.5
0-4, 2020-04-13, -1.5848, -0.0055, 6.1
0-4, 2020-04-14, -1.9621, -0.0068, 5.7
0-4, 2020-04-15, -2.7168, -0.0095, 4.8
0-4, 2020-04-16, -2.7671, -0.0096, 4.2
0-4, 2020-04-17, -2.3394, -0.0081, 4.5
0-4, 2020-04-18, -1.5596, -0.0054, 4.5
0-4, 2020-04-19, -2.1885, -0.0076, 4.1
0-4, 2020-04-20, -1.7609, -0.0061, 4.2
0-4, 2020-04-21, -1.3835, -0.0048, 4.5
0-4, 2020-04-22, -0.3019, -0.0011, 4.5
0-4, 2020-04-23, 0.5786, 0.0012, 4.9
0-4, 2020-04-24, 0.1006, 0.0002, 4.7
0-4, 2020-04-25, -0.1258, -0.0004, 4.8
0-4, 2020-04-26, 0.805, 0.0016, 4.7
0-4, 2020-04-27, 0.5031, 0.001, 4.8
0-4, 2020-04-28, 0.4025, 0.0008, 4.6
0-4, 2020-04-29, 0.3773, 0.0008, 4.7
0-4, 2020-04-30, -0.7295, -0.0025, 4.2
0-4, 2020-05-01, -0.4025, -0.0014, 3.9
0-4, 2020-05-02, -0.7043, -0.0025, 3.5
0-4, 2020-05-03, -1.1068, -0.0039, 3.4
0-4, 2020-05-04, -1.0817, -0.0038, 3.3
0-4, 2020-05-05, -1.0565, -0.0037, 3.5
0-4, 2020-05-06, -1.2326, -0.0043, 3.4
0-4, 2020-05-07, -0.5283, -0.0018, 3.7
0-4, 2020-05-08, -0.3773, -0.0013, 3.7
0-4, 2020-05-09, 0.0252, 0.0001, 3.7
0-4, 2020-05-10, 0.1761, 0.0004, 3.6
0-4, 2020-05-11, , , 3.5
0-4, 2020-05-12, -0.2516, -0.0009, 3.2
0-4, 2020-05-13, -0.3773, -0.0013, 2.9
0-4, 2020-05-14, -0.8301, -0.0029, 2.8
0-4, 2020-05-15, -0.6037, -0.0021, 2.7
0-4, 2020-05-16, -0.9559, -0.0033, 2.7
0-4, 2020-05-17, -0.9307, -0.0032, 2.7
0-4, 2020-05-18, -0.6792, -0.0024, 2.9
0-4, 2020-05-19, -0.3019, -0.0011, 3.2
0-4, 2020-05-20, 0.4025, 0.0008, 3.5
0-4, 2020-05-21, 0.6792, 0.0014, 3.4
0-4, 2020-05-22, 0.5786, 0.0012, 3.4
0-4, 2020-05-23, 0.8301, 0.0017, 3.5
0-4, 2020-05-24, 0.8301, 0.0017, 3.3
0-4, 2020-05-25, 0.6792, 0.0014, 3.1
0-4, 2020-05-26, 0.1761, 0.0004, 2.8
0-4, 2020-05-27, -0.8301, -0.0029, 2.5
0-4, 2020-05-28, -1.0314, -0.0036, 2.2
0-4, 2020-05-29, -1.2074, -0.0042, 2.1
0-4, 2020-05-30, -1.3332, -0.0046, 1.9
0-4, 2020-05-31, -1.2326, -0.0043, 2.1
0-4, 2020-06-01, -1.1823, -0.0041, 2.2
0-4, 2020-06-02, -1.0314, -0.0036, 2
0-4, 2020-06-03, -0.4276, -0.0015, 2.2
0-4, 2020-06-04, -0.0503, -0.0002, 2.2
0-4, 2020-06-05, 0.1761, 0.0004, 2.4
0-4, 2020-06-06, 0.6037, 0.0012, 2.6
0-4, 2020-06-07, 0.4779, 0.001, 2.6
0-4, 2020-06-08, 0.4276, 0.0009, 2.7
0-4, 2020-06-09, 0.981, 0.002, 3
0-4, 2020-06-10, 0.9056, 0.0018, 2.9
0-4, 2020-06-11, 0.805, 0.0016, 3.1
0-4, 2020-06-12, 0.5031, 0.001, 2.9
0-4, 2020-06-13, 0.1258, 0.0003, 2.8
0-4, 2020-06-14, 0.1509, 0.0003, 2.9
0-4, 2020-06-15, 0.2012, 0.0004, 2.8
0-4, 2020-06-16, -0.1761, -0.0006, 2.6
0-4, 2020-06-17, -0.1258, -0.0004, 2.9
0-4, 2020-06-18, -0.3019, -0.0011, 2.9
0-4, 2020-06-19, 0.2012, 0.0004, 3.3
0-4, 2020-06-20, 0.8553, 0.0017, 3.9
0-4, 2020-06-21, 0.6792, 0.0014, 3.9
0-4, 2020-06-22, 1.0565, 0.0021, 4
0-4, 2020-06-23, 1.3332, 0.0027, 4.2
0-4, 2020-06-24, 0.981, 0.002, 3.9
0-4, 2020-06-25, 1.0062, 0.002, 3.9
0-4, 2020-06-26, 0.2012, 0.0004, 3.7
0-4, 2020-06-27, -0.4528, -0.0016, 3.4
0-4, 2020-06-28, -0.1509, -0.0005, 3.4
0-4, 2020-06-29, -0.5283, -0.0018, 3.5
0-4, 2020-06-30, -0.6792, -0.0024, 3.5
0-4, 2020-07-01, -0.2264, -0.0008, 3.6
0-4, 2020-07-02, -0.1509, -0.0005, 3.8
0-4, 2020-07-03, 0.3019, 0.0006, 3.7
0-4, 2020-07-04, 0.1509, 0.0003, 3.7
0-4, 2020-07-05, -0.0252, -0.0001, 3.8
0-4, 2020-07-06, -0.1258, -0.0004, 3.6
0-4, 2020-07-07, 0.0252, 0.0001, 3.9
0-4, 2020-07-08, 0.1006, 0.0002, 3.7
0-4, 2020-07-09, 0.1258, 0.0003, 3.7
0-4, 2020-07-10, 0.0755, 0.0002, 3.8
0-4, 2020-07-11, 0.327, 0.0007, 3.9
0-4, 2020-07-12, 0.4276, 0.0009, 4
0-4, 2020-07-13, 0.5031, 0.001, 3.7
0-4, 2020-07-14, 0.0755, 0.0002, 3.5
0-4, 2020-07-15, -0.2767, -0.001, 3.4
0-4, 2020-07-16, -0.327, -0.0011, 3.5
0-4, 2020-07-17, -0.0755, -0.0003, 3.7
0-4, 2020-07-18, -0.2264, -0.0008, 3.5
0-4, 2020-07-19, -0.654, -0.0023, 3.4
0-4, 2020-07-20, -0.4276, -0.0015, 3.6
0-4, 2020-07-21, -0.0252, -0.0001, 3.7
0-4, 2020-07-22, 0.2516, 0.0005, 3.7
0-4, 2020-07-23, 0.1509, 0.0003, 3.7
0-4, 2020-07-24, -0.0503, -0.0002, 3.7
0-4, 2020-07-25, 0.327, 0.0007, 4.2
0-4, 2020-07-26, 0.5786, 0.0012, 4.2
0-4, 2020-07-27, 0.3522, 0.0007, 4.1
0-4, 2020-07-28, 0.1509, 0.0003, 4
0-4, 2020-07-29, 0.3773, 0.0008, 4.3
0-4, 2020-07-30, 0.6037, 0.0012, 4.3
0-4, 2020-07-31, 0.3773, 0.0008, 4.2
0-4, 2020-08-01, -0.0252, -0.0001, 3.8
0-4, 2020-08-02, -0.0252, -0.0001, 3.7
0-4, 2020-08-03, 0.0503, 0.0001, 3.9
0-4, 2020-08-04, 0.327, 0.0007, 4.4
0-4, 2020-08-05, -0.1761, -0.0006, 4.2
0-4, 2020-08-06, -0.2516, -0.0009, 4.2
0-4, 2020-08-07, 0.0755, 0.0002, 4.6
0-4, 2020-08-08, 0.5283, 0.0011, 5.1
0-4, 2020-08-09, 0.7043, 0.0014, 5.1
0-4, 2020-08-10, 0.7295, 0.0015, 5.2
0-4, 2020-08-11, 0.5031, 0.001, 5.2
0-4, 2020-08-12, 1.2074, 0.0024, 5.8
0-4, 2020-08-13, 2.1633, 0.0043, 6.6
0-4, 2020-08-14, 2.2137, 0.0044, 6.9
0-4, 2020-08-15, 2.0376, 0.0041, 6.8
0-4, 2020-08-16, 2.0627, 0.0041, 7.1
0-4, 2020-08-17, 2.1885, 0.0044, 7.1
0-4, 2020-08-18, 2.2388, 0.0045, 7.3
0-4, 2020-08-19, 1.8363, 0.0037, 7.5
0-4, 2020-08-20, 0.4025, 0.0008, 6.9
0-4, 2020-08-21, -0.0755, -0.0003, 6.8
0-4, 2020-08-22, 0.2012, 0.0004, 7
0-4, 2020-08-23, 0.1509, 0.0003, 7
0-4, 2020-08-24, 0.1509, 0.0003, 7.1
0-4, 2020-08-25, -0.2516, -0.0009, 6.9
0-4, 2020-08-26, -0.7547, -0.0026, 6.5
0-4, 2020-08-27, -0.1761, -0.0006, 6.4
0-4, 2020-08-28, -0.327, -0.0011, 6.1
0-4, 2020-08-29, -0.8804, -0.0031, 5.9
0-4, 2020-08-30, -1.1571, -0.004, 5.8
0-4, 2020-08-31, -1.3332, -0.0046, 5.7
0-4, 2020-09-01, -1.2578, -0.0044, 5.5
0-4, 2020-09-02, -1.0314, -0.0036, 5.3
0-4, 2020-09-03, -1.2326, -0.0043, 5.3
0-4, 2020-09-04, -0.805, -0.0028, 5.4
0-4, 2020-09-05, -0.5786, -0.002, 5.7
0-4, 2020-09-06, -0.1761, -0.0006, 5.7
0-4, 2020-09-07, 0.1006, 0.0002, 5.8
0-4, 2020-09-08, 0.4779, 0.001, 5.9
0-4, 2020-09-09, 0.4025, 0.0008, 5.8
0-4, 2020-09-10, 0.6289, 0.0013, 5.9
0-4, 2020-09-11, 0.4528, 0.0009, 6
0-4, 2020-09-12, 0.0503, 0.0001, 6
0-4, 2020-09-13, -0.0503, -0.0002, 6
0-4, 2020-09-14, -0.3773, -0.0013, 5.8
0-4, 2020-09-15, -0.5534, -0.0019, 5.9
0-4, 2020-09-16, 0.1006, 0.0002, 6.2
0-4, 2020-09-17, 0.6289, 0.0013, 6.7
0-4, 2020-09-18, 0.9307, 0.0019, 7.2
0-4, 2020-09-19, 1.5596, 0.0031, 7.4
0-4, 2020-09-20, 1.459, 0.0029, 7.3
0-4, 2020-09-21, 1.6351, 0.0033, 7.5
0-4, 2020-09-22, 1.9621, 0.0039, 7.7
0-4, 2020-09-23, 1.5596, 0.0031, 7.8
0-4, 2020-09-24, 0.8553, 0.0017, 7.7
0-4, 2020-09-25, 0.0503, 0.0001, 7.1
0-4, 2020-09-26, -0.2012, -0.0007, 7.3
0-4, 2020-09-27, -0.0755, -0.0003, 7.6
0-4, 2020-09-28, 0.3019, 0.0006, 7.9
0-4, 2020-09-29, -0.1509, -0.0005, 7.5
0-4, 2020-09-30, -0.2012, -0.0007, 8
0-4, 2020-10-01, -0.0503, -0.0002, 8.3
0-4, 2020-10-02, 0.981, 0.002, 8.7
0-4, 2020-10-03, 0.7295, 0.0015, 8.4
0-4, 2020-10-04, 0.8804, 0.0018, 8.5
0-4, 2020-10-05, 0.327, 0.0007, 8.5
0-4, 2020-10-06, 1.0314, 0.0021, 8.7
0-4, 2020-10-07, 1.0062, 0.002, 9.6
0-4, 2020-10-08, 1.5848, 0.0032, 9.9
0-4, 2020-10-09, 1.7609, 0.0035, 11
0-4, 2020-10-10, 3.2702, 0.0066, 12.6
0-4, 2020-10-11, 3.899, 0.0078, 13.3
0-4, 2020-10-12, 4.5279, 0.0091, 14
0-4, 2020-10-13, 5.0813, 0.0102, 15.6
0-4, 2020-10-14, 5.5593, 0.0112, 16
0-4, 2020-10-15, 6.5152, 0.0131, 18.9
0-4, 2020-10-16, 7.9993, 0.0161, 20.2
0-4, 2020-10-17, 8.0496, 0.0162, 22.1
0-4, 2020-10-18, 8.2509, 0.0166, 23
0-4, 2020-10-19, 8.427, 0.0169, 23.5
0-4, 2020-10-20, 8.6282, 0.0173, 25.1
0-4, 2020-10-21, 9.9363, 0.0199, 26.9
0-4, 2020-10-22, 9.3326, 0.0187, 28.7
0-4, 2020-10-23, 8.7791, 0.0176, 31.9
0-4, 2020-10-24, 9.886, 0.0198, 34.3
0-4, 2020-10-25, 11.672, 0.0234, 37.2
0-4, 2020-10-26, 13.3071, 0.0267, 39.5
0-4, 2020-10-27, 14.1372, 0.0284, 42.5
0-4, 2020-10-28, 15.3949, 0.0309, 46.1
0-4, 2020-10-29, 16.9294, 0.034, 49.9
0-4, 2020-10-30, 19.0927, 0.0383, 53
0-4, 2020-10-31, 18.7657, 0.0377, 55.1
0-4, 2020-11-01, 17.2061, 0.0345, 57.1
0-4, 2020-11-02, 17.3319, 0.0348, 59.3
0-4, 2020-11-03, 17.2313, 0.0346, 60.4
0-4, 2020-11-04, 15.1937, 0.0305, 62
0-4, 2020-11-05, 11.8229, 0.0237, 61.3
0-4, 2020-11-06, 7.7478, 0.0156, 61.6
0-4, 2020-11-07, 8.4521, 0.017, 63.9
0-4, 2020-11-08, 7.2698, 0.0146, 65.3
0-4, 2020-11-09, 5.2826, 0.0106, 64.7
0-4, 2020-11-10, 2.9683, 0.006, 65
0-4, 2020-11-11, 1.5596, 0.0031, 65.4
0-4, 2020-11-12, 4.0248, 0.0081, 66.7
0-4, 2020-11-13, 4.9052, 0.0098, 69.4
0-4, 2020-11-14, 2.5407, 0.0051, 69.1
0-4, 2020-11-15, 2.0879, 0.0042, 68.4
0-4, 2020-11-16, 1.3835, 0.0028, 67
0-4, 2020-11-17, 1.2074, 0.0024, 65.9
0-4, 2020-11-18, -0.0252, -0.0001, 64.8
0-4, 2020-11-19, -2.5407, -0.0088, 64.4
0-4, 2020-11-20, -3.5469, -0.0123, 62.9
0-4, 2020-11-21, -2.5658, -0.0089, 63.9
0-4, 2020-11-22, -2.8677, -0.01, 63
0-4, 2020-11-23, -1.8112, -0.0063, 63.6
0-4, 2020-11-24, -1.0817, -0.0038, 63.7
0-4, 2020-11-25, 0.2767, 0.0006, 62.7
0-4, 2020-11-26, 1.4338, 0.0029, 63.8
0-4, 2020-11-27, 2.2891, 0.0046, 63.3
0-4, 2020-11-28, -1.1571, -0.004, 60.9
0-4, 2020-11-29, -0.327, -0.0011, 61.1
0-4, 2020-11-30, -0.327, -0.0011, 60.5
0-4, 2020-12-01, -1.6854, -0.0059, 59.3
0-4, 2020-12-02, -0.805, -0.0028, 60.5
0-4, 2020-12-03, -1.7105, -0.006, 59.6
0-4, 2020-12-04, -3.1192, -0.0109, 59
0-4, 2020-12-05, -1.0817, -0.0038, 58.6
0-4, 2020-12-06, 0.1258, 0.0003, 60.2
0-4, 2020-12-07, 0.1761, 0.0004, 60.5
0-4, 2020-12-08, 1.5596, 0.0031, 62.1
0-4, 2020-12-09, 0.7043, 0.0014, 61.6
0-4, 2020-12-10, -0.3773, -0.0013, 61.1
0-4, 2020-12-11, 2.3646, 0.0047, 63.9
