Week, difference, region, region_id, trend, value
2022-25, 4.5, Nordrhein-Westfalen, 5, 0.4592, 49.5
2022-26, 0.9, Nordrhein-Westfalen, 5, 0.0918, 50.4
2022-27, -1.9, Nordrhein-Westfalen, 5, -0.1919, 48.5
2022-28, -0.1, Nordrhein-Westfalen, 5, -0.0101, 48.4
2022-29, -3, Nordrhein-Westfalen, 5, -0.303, 45.4
2022-30, -2.8, Nordrhein-Westfalen, 5, -0.2828, 42.6
2022-31, -3.2, Nordrhein-Westfalen, 5, -0.3232, 39.4
2022-32, -1.7, Nordrhein-Westfalen, 5, -0.1717, 37.7
2022-33, -1, Nordrhein-Westfalen, 5, -0.101, 36.7
2022-34, -4.5, Nordrhein-Westfalen, 5, -0.4545, 32.2
2022-35, -4.3, Nordrhein-Westfalen, 5, -0.4343, 27.9
2022-36, -2.1, Nordrhein-Westfalen, 5, -0.2121, 25.8
2022-37, -0.6, Nordrhein-Westfalen, 5, -0.0606, 25.2
2022-38, 2.4, Nordrhein-Westfalen, 5, 0.2449, 27.6
2022-39, 8.5, Nordrhein-Westfalen, 5, 0.8673, 36.1
2022-40, 8.6, Nordrhein-Westfalen, 5, 0.8776, 44.7
2022-41, 0.1, Nordrhein-Westfalen, 5, 0.0102, 44.8
2022-42, -0.5, Nordrhein-Westfalen, 5, -0.0505, 44.3
2022-43, -3.9, Nordrhein-Westfalen, 5, -0.3939, 40.4
2022-44, -5.7, Nordrhein-Westfalen, 5, -0.5758, 34.7
2022-45, -6, Nordrhein-Westfalen, 5, -0.6061, 28.7
2022-46, -3.1, Nordrhein-Westfalen, 5, -0.3131, 25.6
2022-47, -0.6, Nordrhein-Westfalen, 5, -0.0606, 25
2022-48, 1.3, Nordrhein-Westfalen, 5, 0.1327, 26.3
2022-49, 2.1, Nordrhein-Westfalen, 5, 0.2143, 28.4
2022-50, 4.1, Nordrhein-Westfalen, 5, 0.4184, 32.5
2022-51, 8.2, Nordrhein-Westfalen, 5, 0.8367, 40.7
2022-52, -3.7, Nordrhein-Westfalen, 5, -0.3737, 37
2023-01, -9.9, Nordrhein-Westfalen, 5, -1, 27.1
