Meldedatum, region, region_id, value, difference, frozen, trend, Lower, Prediction, Upper
2021-12-10, Bremen, 4, 7.1, , 4.4348, , 7.06, 7.06, 7.06
2021-12-09, Bremen, 4, 6.95, -1.1826, 4.1392, -0.1569, 6.91, 6.91, 6.91
2021-12-08, Bremen, 4, 6.8, -2.2174, 4.4348, -0.2941, 6.76, 6.76, 6.76
2021-12-07, Bremen, 4, 6.8, -4.1392, 4.1392, -0.549, 6.76, 6.76, 6.76
2021-12-06, Bremen, 4, 6.65, -5.0261, 2.8087, -0.6667, 6.62, 6.62, 6.62
2021-12-05, Bremen, 4, 6.95, -4.5827, 3.2522, -0.6078, 6.91, 6.91, 6.91
2021-12-04, Bremen, 4, 5.91, -4.8783, 3.8435, -0.6471, 5.88, 5.88, 5.88
2021-12-03, Bremen, 4, 6.95, -2.8087, 4.4348, -0.3725, 6.91, 6.91, 6.91
2021-12-02, Bremen, 4, 8.28, -1.7739, 5.3218, -0.2353, 8.23, 8.23, 8.23
2021-12-01, Bremen, 4, 8.57, , 6.6522, , 8.53, 8.53, 8.53
2021-11-30, Bremen, 4, 9.17, 2.3652, 8.2784, 0.2462, 9.12, 9.12, 9.12
2021-11-29, Bremen, 4, 9.76, 2.6609, 7.8349, 0.2769, 9.7, 9.7, 9.7
2021-11-28, Bremen, 4, 9.46, 2.6609, 7.8349, 0.2769, 9.41, 9.41, 9.41
2021-11-27, Bremen, 4, 10.05, 4.1392, 8.7218, 0.4308, 10, 10, 10
2021-11-26, Bremen, 4, 9.61, 2.6609, 7.2436, 0.2769, 9.56, 9.56, 9.56
2021-11-25, Bremen, 4, 9.02, 2.6609, 7.0957, 0.2769, 8.97, 8.97, 8.97
2021-11-24, Bremen, 4, 8.28, 1.7739, 6.6522, 0.1846, 8.23, 8.23, 8.23
2021-11-23, Bremen, 4, 7.24, 1.3304, 5.9131, 0.1385, 7.2, 7.2, 7.2
2021-11-22, Bremen, 4, 6.8, 2.3652, 5.174, 0.2462, 6.76, 6.76, 6.76
2021-11-21, Bremen, 4, 6.8, 2.3652, 5.174, 0.2462, 6.76, 6.76, 6.76
2021-11-20, Bremen, 4, 6.21, 1.7739, 4.5827, 0.1846, 6.18, 6.18, 6.18
2021-11-19, Bremen, 4, 5.77, 2.2174, 4.5827, 0.2308, 5.73, 5.73, 5.73
2021-11-18, Bremen, 4, 5.17, 2.2174, 4.4348, 0.2308, 5.15, 5.15, 5.15
2021-11-17, Bremen, 4, 5.32, 2.6609, 4.8783, 0.2769, 5.29, 5.29, 5.29
2021-11-16, Bremen, 4, 4.88, 2.0696, 4.5827, 0.2154, 4.85, 4.85, 4.85
2021-11-15, Bremen, 4, 4.29, 0.5913, 2.8087, 0.0615, 4.26, 4.26, 4.26
2021-11-14, Bremen, 4, 3.84, 0.4435, 2.8087, 0.0462, 3.82, 3.82, 3.82
2021-11-13, Bremen, 4, 3.25, , 2.8087, , 3.23, 3.23, 3.23
2021-11-12, Bremen, 4, 2.81, -0.4435, 2.3652, -0.0588, 2.79, 2.79, 2.79
2021-11-11, Bremen, 4, 2.81, -0.2957, 2.2174, -0.0392, 2.79, 2.79, 2.79
2021-11-10, Bremen, 4, 2.81, -0.7391, 2.2174, -0.098, 2.79, 2.79, 2.79
2021-11-09, Bremen, 4, 3.4, -0.7391, 2.5131, -0.098, 3.38, 3.38, 3.38
2021-11-08, Bremen, 4, 3.25, -0.2957, 2.2174, -0.0392, 3.23, 3.23, 3.23
2021-11-07, Bremen, 4, 3.55, -0.4435, 2.3652, -0.0588, 3.53, 3.53, 3.53
2021-11-06, Bremen, 4, 3.99, -0.4435, 2.8087, -0.0588, 3.97, 3.97, 3.97
2021-11-05, Bremen, 4, 4.43, -0.887, 2.8087, -0.1176, 4.41, 4.41, 4.41
2021-11-04, Bremen, 4, 4.14, -1.1826, 2.5131, -0.1569, 4.12, 4.12, 4.12
2021-11-03, Bremen, 4, 4.29, -0.4435, 2.9566, -0.0588, 4.26, 4.26, 4.26
2021-11-02, Bremen, 4, 4.43, -0.1478, 3.2522, -0.0196, 4.41, 4.41, 4.41
2021-11-01, Bremen, 4, 4.58, -0.7391, 2.5131, -0.098, 4.56, 4.56, 4.56
2021-10-31, Bremen, 4, 4.43, -1.0348, 2.8087, -0.1373, 4.41, 4.41, 4.41
2021-10-30, Bremen, 4, 4.43, -0.1478, 3.2522, -0.0196, 4.41, 4.41, 4.41
2021-10-29, Bremen, 4, 4.58, -0.4435, 3.6957, -0.0588, 4.56, 4.56, 4.56
2021-10-28, Bremen, 4, 4.73, -0.4435, 3.6957, -0.0588, 4.7, 4.7, 4.7
2021-10-27, Bremen, 4, 4.88, -1.0348, 3.4, -0.1373, 4.85, 4.85, 4.85
2021-10-26, Bremen, 4, 5.03, -1.4783, 3.4, -0.1961, 5, 5, 5
2021-10-25, Bremen, 4, 5.32, -0.5913, 3.2522, -0.0784, 5.29, 5.29, 5.29
2021-10-24, Bremen, 4, 5.91, 0.1478, 3.8435, 0.0154, 5.88, 5.88, 5.88
2021-10-23, Bremen, 4, 5.77, -0.7391, 3.4, -0.098, 5.73, 5.73, 5.73
2021-10-22, Bremen, 4, 5.47, 0.4435, 4.1392, 0.0462, 5.44, 5.44, 5.44
2021-10-21, Bremen, 4, 5.47, , 4.1392, , 5.44, 5.44, 5.44
2021-10-20, Bremen, 4, 5.32, -0.5913, 4.4348, -0.0784, 5.29, 5.29, 5.29
2021-10-19, Bremen, 4, 5.32, 0.887, 4.8783, 0.0923, 5.29, 5.29, 5.29
2021-10-18, Bremen, 4, 5.03, -0.1478, 3.8435, -0.0196, 5, 5, 5
2021-10-17, Bremen, 4, 4.29, -0.5913, 3.6957, -0.0784, 4.26, 4.26, 4.26
2021-10-16, Bremen, 4, 4.43, -0.1478, 4.1392, -0.0196, 4.41, 4.41, 4.41
2021-10-15, Bremen, 4, 4.43, -0.4435, 3.6957, -0.0588, 4.41, 4.41, 4.41
2021-10-14, Bremen, 4, 4.73, -0.4435, 4.1392, -0.0588, 4.7, 4.7, 4.7
2021-10-13, Bremen, 4, 5.77, 0.7391, 5.0261, 0.0769, 5.73, 5.73, 5.73
2021-10-12, Bremen, 4, 5.17, -1.6261, 3.9913, -0.2157, 5.15, 5.15, 5.15
2021-10-11, Bremen, 4, 5.47, -1.3304, 3.9913, -0.1765, 5.44, 5.44, 5.44
2021-10-10, Bremen, 4, 5.62, -1.3304, 4.287, -0.1765, 5.59, 5.59, 5.59
2021-10-09, Bremen, 4, 5.91, -1.7739, 4.287, -0.2353, 5.88, 5.88, 5.88
2021-10-08, Bremen, 4, 5.77, -1.0348, 4.1392, -0.1373, 5.73, 5.73, 5.73
2021-10-07, Bremen, 4, 6.06, 0.5913, 4.5827, 0.0615, 6.03, 6.03, 6.03
2021-10-06, Bremen, 4, 5.47, 1.3304, 4.287, 0.1385, 5.44, 5.44, 5.44
2021-10-05, Bremen, 4, 6.8, 2.3652, 5.6175, 0.2462, 6.76, 6.76, 6.76
2021-10-04, Bremen, 4, 6.95, 2.5131, 5.3218, 0.2615, 6.91, 6.91, 6.91
2021-10-03, Bremen, 4, 6.95, 2.5131, 5.6175, 0.2615, 6.91, 6.91, 6.91
2021-10-02, Bremen, 4, 7.1, 2.9566, 6.0609, 0.3077, 7.06, 7.06, 7.06
2021-10-01, Bremen, 4, 6.65, 1.7739, 5.174, 0.1846, 6.62, 6.62, 6.62
2021-09-30, Bremen, 4, 6.06, 0.1478, 3.9913, 0.0154, 6.03, 6.03, 6.03
2021-09-29, Bremen, 4, 5.32, -1.0348, 2.9566, -0.1373, 5.29, 5.29, 5.29
2021-09-28, Bremen, 4, 4.88, -0.887, 3.2522, -0.1176, 4.85, 4.85, 4.85
2021-09-27, Bremen, 4, 4.73, -0.7391, 2.8087, -0.098, 4.7, 4.7, 4.7
2021-09-26, Bremen, 4, 4.73, -1.0348, 3.1044, -0.1373, 4.7, 4.7, 4.7
2021-09-25, Bremen, 4, 4.43, -1.3304, 3.1044, -0.1765, 4.41, 4.41, 4.41
2021-09-24, Bremen, 4, 4.88, -1.9218, 3.4, -0.2549, 4.85, 4.85, 4.85
2021-09-23, Bremen, 4, 5.03, -1.3304, 3.8435, -0.1765, 5, 5, 5
2021-09-22, Bremen, 4, 5.62, -0.887, 3.9913, -0.1176, 5.59, 5.59, 5.59
2021-09-21, Bremen, 4, 5.32, -1.1826, 4.1392, -0.1569, 5.29, 5.29, 5.29
2021-09-20, Bremen, 4, 5.03, -0.2957, 3.5479, -0.0392, 5, 5, 5
2021-09-19, Bremen, 4, 5.47, 0.7391, 4.1392, 0.0769, 5.44, 5.44, 5.44
2021-09-18, Bremen, 4, 5.32, -0.5913, 4.4348, -0.0784, 5.29, 5.29, 5.29
2021-09-17, Bremen, 4, 5.91, 1.0348, 5.3218, 0.1077, 5.88, 5.88, 5.88
2021-09-16, Bremen, 4, 5.91, 0.887, 5.174, 0.0923, 5.88, 5.88, 5.88
2021-09-15, Bremen, 4, 5.17, 0.887, 4.8783, 0.0923, 5.15, 5.15, 5.15
2021-09-14, Bremen, 4, 5.91, 2.2174, 5.3218, 0.2308, 5.88, 5.88, 5.88
2021-09-13, Bremen, 4, 5.62, , 3.8435, , 5.59, 5.59, 5.59
2021-09-12, Bremen, 4, 5.47, -0.4435, 3.4, -0.0588, 5.44, 5.44, 5.44
2021-09-11, Bremen, 4, 6.21, 0.887, 5.0261, 0.0923, 6.18, 6.18, 6.18
2021-09-10, Bremen, 4, 5.62, -0.5913, 4.287, -0.0784, 5.59, 5.59, 5.59
2021-09-09, Bremen, 4, 5.77, -0.2957, 4.287, -0.0392, 5.73, 5.73, 5.73
2021-09-08, Bremen, 4, 5.77, -1.0348, 3.9913, -0.1373, 5.73, 5.73, 5.73
2021-09-07, Bremen, 4, 4.88, -1.3304, 3.1044, -0.1765, 4.85, 4.85, 4.85
2021-09-06, Bremen, 4, 6.21, -0.5913, 3.8435, -0.0784, 6.18, 6.18, 6.18
2021-09-05, Bremen, 4, 6.36, -0.4435, 3.8435, -0.0588, 6.32, 6.32, 6.32
2021-09-04, Bremen, 4, 5.91, -0.1478, 4.1392, -0.0196, 5.88, 5.88, 5.88
2021-09-03, Bremen, 4, 7.54, 1.0348, 4.8783, 0.1077, 7.5, 7.5, 7.5
2021-09-02, Bremen, 4, 7.1, 0.5913, 4.5827, 0.0615, 7.06, 7.06, 7.06
2021-09-01, Bremen, 4, 7.98, 1.6261, 5.0261, 0.1692, 7.94, 7.94, 7.94
2021-08-31, Bremen, 4, 7.69, 1.0348, 4.4348, 0.1077, 7.65, 7.65, 7.65
2021-08-30, Bremen, 4, 7.24, 2.0696, 4.4348, 0.2154, 7.2, 7.2, 7.2
2021-08-29, Bremen, 4, 7.83, 2.0696, 4.287, 0.2154, 7.79, 7.79, 7.79
2021-08-28, Bremen, 4, 7.39, 2.2174, 4.287, 0.2308, 7.35, 7.35, 7.35
2021-08-27, Bremen, 4, 5.32, 1.9218, 3.8435, 0.2, 5.29, 5.29, 5.29
2021-08-26, Bremen, 4, 5.47, 2.0696, 3.9913, 0.2154, 5.44, 5.44, 5.44
2021-08-25, Bremen, 4, 4.58, 1.0348, 3.4, 0.1077, 4.56, 4.56, 4.56
2021-08-24, Bremen, 4, 4.88, 1.9218, 3.4, 0.2, 4.85, 4.85, 4.85
2021-08-23, Bremen, 4, 4.58, 1.3304, 2.3652, 0.1385, 4.56, 4.56, 4.56
2021-08-22, Bremen, 4, 3.4, 1.1826, 2.2174, 0.1231, 3.38, 3.38, 3.38
2021-08-21, Bremen, 4, 3.55, 0.7391, 2.0696, 0.0769, 3.53, 3.53, 3.53
2021-08-20, Bremen, 4, 3.25, 0.4435, 1.9218, 0.0462, 3.23, 3.23, 3.23
2021-08-19, Bremen, 4, 3.1, 0.7391, 1.9218, 0.0769, 3.09, 3.09, 3.09
2021-08-18, Bremen, 4, 3.1, 1.6261, 2.3652, 0.1692, 3.09, 3.09, 3.09
2021-08-17, Bremen, 4, 2.22, 0.5913, 1.4783, 0.0615, 2.21, 2.21, 2.21
2021-08-16, Bremen, 4, 1.77, 0.4435, 1.0348, 0.0462, 1.76, 1.76, 1.76
2021-08-15, Bremen, 4, 1.77, 0.2957, 1.0348, 0.0308, 1.76, 1.76, 1.76
2021-08-14, Bremen, 4, 1.63, 0.4435, 1.3304, 0.0462, 1.62, 1.62, 1.62
2021-08-13, Bremen, 4, 1.77, 0.5913, 1.4783, 0.0615, 1.76, 1.76, 1.76
2021-08-12, Bremen, 4, 1.77, 1.0348, 1.1826, 0.1077, 1.76, 1.76, 1.76
2021-08-11, Bremen, 4, 1.63, 0.5913, 0.7391, 0.0615, 1.62, 1.62, 1.62
2021-08-10, Bremen, 4, 1.92, 0.5913, 0.887, 0.0615, 1.91, 1.91, 1.91
2021-08-09, Bremen, 4, 1.92, 0.1478, 0.5913, 0.0154, 1.91, 1.91, 1.91
2021-08-08, Bremen, 4, 1.92, 0.4435, 0.7391, 0.0462, 1.91, 1.91, 1.91
2021-08-07, Bremen, 4, 1.63, 0.5913, 0.887, 0.0615, 1.62, 1.62, 1.62
2021-08-06, Bremen, 4, 1.63, 0.5913, 0.887, 0.0615, 1.62, 1.62, 1.62
2021-08-05, Bremen, 4, 1.33, -0.2957, 0.1478, -0.0392, 1.32, 1.32, 1.32
2021-08-04, Bremen, 4, 1.18, -0.4435, 0.1478, -0.0588, 1.18, 1.18, 1.18
2021-08-03, Bremen, 4, 1.03, -0.2957, 0.2957, -0.0392, 1.03, 1.03, 1.03
2021-08-02, Bremen, 4, 1.03, , 0.4435, , 1.03, 1.03, 1.03
2021-08-01, Bremen, 4, 0.89, -0.1478, 0.2957, -0.0196, 0.88, 0.88, 0.88
2021-07-31, Bremen, 4, 0.74, -0.1478, 0.2957, -0.0196, 0.74, 0.74, 0.74
2021-07-30, Bremen, 4, 0.74, , 0.2957, , 0.74, 0.74, 0.74
2021-07-29, Bremen, 4, 0.89, 0.1478, 0.4435, 0.0154, 0.88, 0.88, 0.88
2021-07-28, Bremen, 4, 0.89, 0.4435, 0.5913, 0.0462, 0.88, 0.88, 0.88
2021-07-27, Bremen, 4, 0.74, 0.1478, 0.5913, 0.0154, 0.74, 0.74, 0.74
2021-07-26, Bremen, 4, 0.59, 0.2957, 0.4435, 0.0308, 0.59, 0.59, 0.59
2021-07-25, Bremen, 4, 0.59, 0.2957, 0.4435, 0.0308, 0.59, 0.59, 0.59
2021-07-24, Bremen, 4, 0.59, 0.2957, 0.4435, 0.0308, 0.59, 0.59, 0.59
2021-07-23, Bremen, 4, 0.44, 0.1478, 0.2957, 0.0154, 0.44, 0.44, 0.44
2021-07-22, Bremen, 4, 0.15, 0.1478, 0.2957, 0.0154, 0.15, 0.15, 0.15
2021-07-21, Bremen, 4, 0.3, -0.2957, 0.1478, -0.0392, 0.29, 0.29, 0.29
2021-07-20, Bremen, 4, 0.59, 0.1478, 0.4435, 0.0154, 0.59, 0.59, 0.59
2021-07-19, Bremen, 4, 0.74, -0.4435, 0.1478, -0.0588, 0.74, 0.74, 0.74
2021-07-18, Bremen, 4, 0.74, -0.4435, 0.1478, -0.0588, 0.74, 0.74, 0.74
2021-07-17, Bremen, 4, 0.74, -0.4435, 0.1478, -0.0588, 0.74, 0.74, 0.74
2021-07-16, Bremen, 4, 1.03, -0.2957, 0.1478, -0.0392, 1.03, 1.03, 1.03
2021-07-15, Bremen, 4, 1.03, -0.1478, 0.1478, -0.0196, 1.03, 1.03, 1.03
2021-07-14, Bremen, 4, 1.03, , 0.4435, , 1.03, 1.03, 1.03
2021-07-13, Bremen, 4, 0.89, -0.1478, 0.2957, -0.0196, 0.88, 0.88, 0.88
2021-07-12, Bremen, 4, 1.03, 0.4435, 0.5913, 0.0462, 1.03, 1.03, 1.03
2021-07-11, Bremen, 4, 1.03, 0.4435, 0.5913, 0.0462, 1.03, 1.03, 1.03
2021-07-10, Bremen, 4, 1.03, 0.2957, 0.5913, 0.0308, 1.03, 1.03, 1.03
2021-07-09, Bremen, 4, 0.74, 0.1478, 0.4435, 0.0154, 0.74, 0.74, 0.74
2021-07-08, Bremen, 4, 0.74, -0.1478, 0.2957, -0.0196, 0.74, 0.74, 0.74
2021-07-07, Bremen, 4, 0.59, , 0.4435, , 0.59, 0.59, 0.59
2021-07-06, Bremen, 4, 0.59, -0.1478, 0.4435, -0.0196, 0.59, 0.59, 0.59
2021-07-05, Bremen, 4, 0.3, -0.2957, 0.1478, -0.0392, 0.29, 0.29, 0.29
2021-07-04, Bremen, 4, 0.3, -0.2957, 0.1478, -0.0392, 0.29, 0.29, 0.29
2021-07-03, Bremen, 4, 0.44, , 0.2957, , 0.44, 0.44, 0.44
2021-07-02, Bremen, 4, 0.44, , 0.2957, , 0.44, 0.44, 0.44
2021-07-01, Bremen, 4, 0.59, 0.2957, 0.4435, 0.0308, 0.59, 0.59, 0.59
2021-06-30, Bremen, 4, 0.74, , 0.4435, , 0.74, 0.74, 0.74
2021-06-29, Bremen, 4, 0.74, -0.1478, 0.5913, -0.0196, 0.74, 0.74, 0.74
2021-06-28, Bremen, 4, 0.74, -0.1478, 0.4435, -0.0196, 0.74, 0.74, 0.74
2021-06-27, Bremen, 4, 0.89, -0.1478, 0.4435, -0.0196, 0.88, 0.88, 0.88
2021-06-26, Bremen, 4, 0.89, -0.1478, 0.2957, -0.0196, 0.88, 0.88, 0.88
2021-06-25, Bremen, 4, 1.03, -0.5913, 0.2957, -0.0784, 1.03, 1.03, 1.03
2021-06-24, Bremen, 4, 0.89, -0.887, 0.1478, -0.1176, 0.88, 0.88, 0.88
2021-06-23, Bremen, 4, 1.18, -0.4435, 0.4435, -0.0588, 1.18, 1.18, 1.18
2021-06-22, Bremen, 4, 1.33, 0.1478, 0.7391, 0.0154, 1.32, 1.32, 1.32
2021-06-21, Bremen, 4, 1.33, , 0.5913, , 1.32, 1.32, 1.32
2021-06-20, Bremen, 4, 1.33, , 0.5913, , 1.32, 1.32, 1.32
2021-06-19, Bremen, 4, 1.18, , 0.4435, , 1.18, 1.18, 1.18
2021-06-18, Bremen, 4, 1.63, 0.7391, 0.887, 0.0769, 1.62, 1.62, 1.62
2021-06-17, Bremen, 4, 1.92, 0.7391, 1.0348, 0.0769, 1.91, 1.91, 1.91
2021-06-16, Bremen, 4, 1.48, 0.4435, 0.887, 0.0462, 1.47, 1.47, 1.47
2021-06-15, Bremen, 4, 1.48, -0.1478, 0.5913, -0.0196, 1.47, 1.47, 1.47
2021-06-14, Bremen, 4, 1.48, -0.2957, 0.5913, -0.0392, 1.47, 1.47, 1.47
2021-06-13, Bremen, 4, 1.33, -0.2957, 0.5913, -0.0392, 1.32, 1.32, 1.32
2021-06-12, Bremen, 4, 1.33, -0.4435, 0.4435, -0.0588, 1.32, 1.32, 1.32
2021-06-11, Bremen, 4, 0.74, , , , 0.74, 0.74, 0.74
2021-06-10, Bremen, 4, 0.74, , , , 0.74, 0.74, 0.74
2021-06-09, Bremen, 4, 0.89, , , , 0.88, 0.88, 0.88
2021-06-08, Bremen, 4, 0.74, , , , 0.74, 0.74, 0.74
2021-06-07, Bremen, 4, 0.89, , , , 0.88, 0.88, 0.88
2021-06-06, Bremen, 4, 1.18, -0.7391, 0.1478, -0.098, 1.18, 1.18, 1.18
2021-06-05, Bremen, 4, 1.77, -0.5913, 0.2957, -0.0784, 1.76, 1.76, 1.76
2021-06-04, Bremen, 4, 1.92, -0.7391, 0.4435, -0.098, 1.91, 1.91, 1.91
2021-06-03, Bremen, 4, 1.92, , 0.7391, , 1.91, 1.91, 1.91
2021-06-02, Bremen, 4, 2.07, -0.1478, 0.887, -0.0196, 2.06, 2.06, 2.06
2021-06-01, Bremen, 4, 1.92, -0.7391, 0.887, -0.098, 1.91, 1.91, 1.91
2021-05-31, Bremen, 4, 1.77, -0.4435, 0.887, -0.0588, 1.76, 1.76, 1.76
2021-05-30, Bremen, 4, 1.63, -0.7391, 0.887, -0.098, 1.62, 1.62, 1.62
2021-05-29, Bremen, 4, 1.33, -1.3304, 0.887, -0.1765, 1.32, 1.32, 1.32
2021-05-28, Bremen, 4, 1.48, -1.4783, 1.1826, -0.1961, 1.47, 1.47, 1.47
2021-05-27, Bremen, 4, 1.92, -2.2174, 0.7391, -0.2941, 1.91, 1.91, 1.91
