Meldedatum, region, region_id, value, difference, frozen, trend, Lower, Prediction, Upper
2021-08-14, Mecklenburg-Vorpommern, 13, 1.6758, 1.2413, 1.5517, 0.1818, 1.68, 1.68, 1.68
2021-08-15, Mecklenburg-Vorpommern, 13, 1.7999, 1.3655, 1.6758, 0.2, 1.8, 1.8, 1.8
2021-08-16, Mecklenburg-Vorpommern, 13, 2.1723, 1.4896, 1.862, 0.2182, 2.17, 2.17, 2.17
2021-08-17, Mecklenburg-Vorpommern, 13, 2.2965, 1.1793, 1.862, 0.1727, 2.3, 2.3, 2.3
2021-08-18, Mecklenburg-Vorpommern, 13, 2.2344, 0.6827, 1.6137, 0.1, 2.23, 2.23, 2.23
2021-08-19, Mecklenburg-Vorpommern, 13, 1.9861, 0.4345, 1.5517, 0.0636, 1.99, 1.99, 1.99
2021-08-20, Mecklenburg-Vorpommern, 13, 2.0482, 0.1862, 1.4275, 0.0273, 2.05, 2.05, 2.05
2021-08-21, Mecklenburg-Vorpommern, 13, 1.9861, -0.6827, 0.8689, -0.0873, 1.99, 1.99, 1.99
2021-08-22, Mecklenburg-Vorpommern, 13, 2.0482, -0.4345, 1.2413, -0.0556, 2.05, 2.05, 2.05
2021-08-23, Mecklenburg-Vorpommern, 13, 1.7999, -0.931, 0.931, -0.119, 1.8, 1.8, 1.8
2021-08-24, Mecklenburg-Vorpommern, 13, 1.6137, -0.9931, 0.8689, -0.127, 1.61, 1.61, 1.61
2021-08-25, Mecklenburg-Vorpommern, 13, 1.3655, -0.7448, 0.8689, -0.0952, 1.37, 1.37, 1.37
2021-08-26, Mecklenburg-Vorpommern, 13, 1.5517, -0.6207, 0.931, -0.0794, 1.55, 1.55, 1.55
2021-08-27, Mecklenburg-Vorpommern, 13, 1.7379, -0.1862, 1.2413, -0.0238, 1.74, 1.74, 1.74
2021-08-28, Mecklenburg-Vorpommern, 13, 1.7379, 0.5586, 1.4275, 0.0818, 1.74, 1.74, 1.74
2021-08-29, Mecklenburg-Vorpommern, 13, 1.6758, 0.1241, 1.3655, 0.0182, 1.68, 1.68, 1.68
2021-08-30, Mecklenburg-Vorpommern, 13, 1.6137, 0.3724, 1.3034, 0.0545, 1.61, 1.61, 1.61
2021-08-31, Mecklenburg-Vorpommern, 13, 1.6758, 0.4345, 1.3034, 0.0636, 1.68, 1.68, 1.68
2021-09-01, Mecklenburg-Vorpommern, 13, 2.1103, 0.4965, 1.3655, 0.0727, 2.11, 2.11, 2.11
2021-09-02, Mecklenburg-Vorpommern, 13, 2.1723, 0.4965, 1.4275, 0.0727, 2.17, 2.17, 2.17
2021-09-03, Mecklenburg-Vorpommern, 13, 1.9241, 0.1241, 1.3655, 0.0182, 1.92, 1.92, 1.92
2021-09-04, Mecklenburg-Vorpommern, 13, 1.5517, -0.4965, 0.931, -0.0635, 1.55, 1.55, 1.55
2021-09-05, Mecklenburg-Vorpommern, 13, 2.0482, -0.3724, 0.9931, -0.0476, 2.05, 2.05, 2.05
2021-09-06, Mecklenburg-Vorpommern, 13, 2.0482, -0.3724, 0.931, -0.0476, 2.05, 2.05, 2.05
2021-09-07, Mecklenburg-Vorpommern, 13, 2.0482, -0.2483, 1.0551, -0.0317, 2.05, 2.05, 2.05
2021-09-08, Mecklenburg-Vorpommern, 13, 1.7379, -0.6207, 0.7448, -0.0794, 1.74, 1.74, 1.74
2021-09-09, Mecklenburg-Vorpommern, 13, 1.6137, -0.6827, 0.7448, -0.0873, 1.61, 1.61, 1.61
2021-09-10, Mecklenburg-Vorpommern, 13, 1.6137, -0.6827, 0.6827, -0.0873, 1.61, 1.61, 1.61
2021-09-11, Mecklenburg-Vorpommern, 13, 1.6758, -0.2483, 0.6827, -0.0317, 1.68, 1.68, 1.68
2021-09-12, Mecklenburg-Vorpommern, 13, 1.1793, -0.4345, 0.5586, -0.0556, 1.18, 1.18, 1.18
2021-09-13, Mecklenburg-Vorpommern, 13, 1.0551, -0.4965, 0.4345, -0.0635, 1.06, 1.06, 1.06
2021-09-14, Mecklenburg-Vorpommern, 13, 0.9931, -0.4345, 0.6207, -0.0556, 0.99, 0.99, 0.99
2021-09-15, Mecklenburg-Vorpommern, 13, 0.7448, -0.1862, 0.5586, -0.0238, 0.74, 0.74, 0.74
2021-09-16, Mecklenburg-Vorpommern, 13, 1.0551, -0.0621, 0.6827, -0.0079, 1.06, 1.06, 1.06
2021-09-17, Mecklenburg-Vorpommern, 13, 0.931, 0.1862, 0.8689, 0.0273, 0.93, 0.93, 0.93
2021-09-18, Mecklenburg-Vorpommern, 13, 1.1172, 0.2483, 0.931, 0.0364, 1.12, 1.12, 1.12
2021-09-19, Mecklenburg-Vorpommern, 13, 1.1172, 0.3724, 0.931, 0.0545, 1.12, 1.12, 1.12
2021-09-20, Mecklenburg-Vorpommern, 13, 1.2413, 0.4965, 0.931, 0.0727, 1.24, 1.24, 1.24
2021-09-21, Mecklenburg-Vorpommern, 13, 1.3034, 0.3724, 0.9931, 0.0545, 1.3, 1.3, 1.3
2021-09-22, Mecklenburg-Vorpommern, 13, 1.6758, 0.6207, 1.1793, 0.0909, 1.68, 1.68, 1.68
2021-09-23, Mecklenburg-Vorpommern, 13, 1.4275, 0.1862, 0.8689, 0.0273, 1.43, 1.43, 1.43
2021-09-24, Mecklenburg-Vorpommern, 13, 1.4896, , 0.8689, , 1.49, 1.49, 1.49
2021-09-25, Mecklenburg-Vorpommern, 13, 1.4275, -0.1241, 0.8069, -0.0159, 1.43, 1.43, 1.43
2021-09-26, Mecklenburg-Vorpommern, 13, 1.6758, -0.1862, 0.7448, -0.0238, 1.68, 1.68, 1.68
2021-09-27, Mecklenburg-Vorpommern, 13, 1.6758, -0.2483, 0.6827, -0.0317, 1.68, 1.68, 1.68
2021-09-28, Mecklenburg-Vorpommern, 13, 1.6137, -0.3724, 0.6207, -0.0476, 1.61, 1.61, 1.61
2021-09-29, Mecklenburg-Vorpommern, 13, 1.9861, -0.6207, 0.5586, -0.0794, 1.99, 1.99, 1.99
2021-09-30, Mecklenburg-Vorpommern, 13, 2.2344, 0.0621, 0.931, 0.0091, 2.23, 2.23, 2.23
2021-10-01, Mecklenburg-Vorpommern, 13, 2.0482, 0.1862, 1.0551, 0.0273, 2.05, 2.05, 2.05
2021-10-02, Mecklenburg-Vorpommern, 13, 1.9241, 0.0621, 0.8689, 0.0091, 1.92, 1.92, 1.92
2021-10-03, Mecklenburg-Vorpommern, 13, 1.7999, 0.0621, 0.8069, 0.0091, 1.8, 1.8, 1.8
2021-10-04, Mecklenburg-Vorpommern, 13, 1.7999, 0.1241, 0.8069, 0.0182, 1.8, 1.8, 1.8
2021-10-05, Mecklenburg-Vorpommern, 13, 1.7379, 0.5586, 1.1793, 0.0818, 1.74, 1.74, 1.74
2021-10-06, Mecklenburg-Vorpommern, 13, 1.2413, 0.3724, 0.931, 0.0545, 1.24, 1.24, 1.24
2021-10-07, Mecklenburg-Vorpommern, 13, 1.2413, -0.3724, 0.5586, -0.0476, 1.24, 1.24, 1.24
2021-10-08, Mecklenburg-Vorpommern, 13, 1.5517, -0.4345, 0.6207, -0.0556, 1.55, 1.55, 1.55
2021-10-09, Mecklenburg-Vorpommern, 13, 1.9861, -0.1241, 0.7448, -0.0159, 1.99, 1.99, 1.99
2021-10-10, Mecklenburg-Vorpommern, 13, 1.9861, -0.0621, 0.7448, -0.0079, 1.99, 1.99, 1.99
2021-10-11, Mecklenburg-Vorpommern, 13, 2.5448, -0.1241, 0.6827, -0.0159, 2.55, 2.55, 2.55
2021-10-12, Mecklenburg-Vorpommern, 13, 2.6068, -0.0621, 1.1172, -0.0079, 2.61, 2.61, 2.61
2021-10-13, Mecklenburg-Vorpommern, 13, 2.9172, 0.6827, 1.6137, 0.1, 2.92, 2.92, 2.92
2021-10-14, Mecklenburg-Vorpommern, 13, 3.1034, 1.862, 2.4206, 0.2727, 3.1, 3.1, 3.1
2021-10-15, Mecklenburg-Vorpommern, 13, 3.3516, 2.1723, 2.793, 0.3182, 3.35, 3.35, 3.35
2021-10-16, Mecklenburg-Vorpommern, 13, 3.0413, 1.862, 2.6068, 0.2727, 3.04, 3.04, 3.04
2021-10-17, Mecklenburg-Vorpommern, 13, 3.0413, 1.862, 2.6068, 0.2727, 3.04, 3.04, 3.04
2021-10-18, Mecklenburg-Vorpommern, 13, 2.8551, 1.6758, 2.3585, 0.2455, 2.86, 2.86, 2.86
2021-10-19, Mecklenburg-Vorpommern, 13, 3.1654, 1.862, 2.9792, 0.2727, 3.17, 3.17, 3.17
2021-10-20, Mecklenburg-Vorpommern, 13, 3.4758, 1.2413, 2.8551, 0.1818, 3.48, 3.48, 3.48
2021-10-21, Mecklenburg-Vorpommern, 13, 3.5999, -0.3724, 2.0482, -0.0476, 3.6, 3.6, 3.6
2021-10-22, Mecklenburg-Vorpommern, 13, 3.5378, -0.3103, 2.4827, -0.0397, 3.54, 3.54, 3.54
2021-10-23, Mecklenburg-Vorpommern, 13, 3.724, 0.1241, 2.731, 0.0182, 3.72, 3.72, 3.72
2021-10-24, Mecklenburg-Vorpommern, 13, 3.7861, -0.0621, 2.5448, -0.0079, 3.79, 3.79, 3.79
2021-10-25, Mecklenburg-Vorpommern, 13, 3.5378, 0.1241, 2.4827, 0.0182, 3.54, 3.54, 3.54
2021-10-26, Mecklenburg-Vorpommern, 13, 3.5378, -0.2483, 2.731, -0.0317, 3.54, 3.54, 3.54
2021-10-27, Mecklenburg-Vorpommern, 13, 3.4758, -0.4345, 2.4206, -0.0556, 3.48, 3.48, 3.48
2021-10-28, Mecklenburg-Vorpommern, 13, 3.5378, 0.1241, 2.1723, 0.0182, 3.54, 3.54, 3.54
2021-10-29, Mecklenburg-Vorpommern, 13, 3.9723, 0.3724, 2.8551, 0.0545, 3.97, 3.97, 3.97
2021-10-30, Mecklenburg-Vorpommern, 13, 4.7171, 0.2483, 2.9792, 0.0364, 4.72, 4.72, 4.72
2021-10-31, Mecklenburg-Vorpommern, 13, 4.9033, 0.4965, 3.0413, 0.0727, 4.9, 4.9, 4.9
2021-11-01, Mecklenburg-Vorpommern, 13, 5.0895, 0.9931, 3.4758, 0.1455, 5.09, 5.09, 5.09
2021-11-02, Mecklenburg-Vorpommern, 13, 5.1516, 0.8689, 3.5999, 0.1273, 5.15, 5.15, 5.15
2021-11-03, Mecklenburg-Vorpommern, 13, 5.4619, 1.1793, 3.5999, 0.1727, 5.46, 5.46, 5.46
2021-11-04, Mecklenburg-Vorpommern, 13, 5.6481, 1.4896, 3.662, 0.2182, 5.65, 5.65, 5.65
2021-11-05, Mecklenburg-Vorpommern, 13, 5.4619, 0.5586, 3.4137, 0.0818, 5.46, 5.46, 5.46
2021-11-06, Mecklenburg-Vorpommern, 13, 5.524, 0.1862, 3.1654, 0.0273, 5.53, 5.53, 5.53
2021-11-07, Mecklenburg-Vorpommern, 13, 6.2688, 0.0621, 3.1034, 0.0091, 6.27, 6.27, 6.27
2021-11-08, Mecklenburg-Vorpommern, 13, 6.3929, -0.0621, 3.4137, -0.0079, 6.39, 6.39, 6.39
2021-11-09, Mecklenburg-Vorpommern, 13, 6.8894, 0.0621, 3.662, 0.0091, 6.89, 6.89, 6.89
2021-11-10, Mecklenburg-Vorpommern, 13, 8.4411, 0.4345, 4.0344, 0.0636, 8.44, 8.44, 8.44
2021-11-11, Mecklenburg-Vorpommern, 13, 9.6204, 1.1793, 4.8412, 0.1727, 9.62, 9.62, 9.62
2021-11-12, Mecklenburg-Vorpommern, 13, 10.7376, 2.1723, 5.586, 0.3182, 10.74, 10.74, 10.74
2021-11-13, Mecklenburg-Vorpommern, 13, 10.7997, 2.4827, 5.6481, 0.3636, 10.8, 10.8, 10.8
2021-11-14, Mecklenburg-Vorpommern, 13, 11.11, 1.9861, 5.0895, 0.2909, 11.11, 11.11, 11.11
2021-11-15, Mecklenburg-Vorpommern, 13, 11.6065, 1.7999, 5.2136, 0.2636, 11.61, 11.61, 11.61
2021-11-16, Mecklenburg-Vorpommern, 13, 11.7307, 2.2965, 5.9584, 0.3364, 11.73, 11.73, 11.73
2021-11-17, Mecklenburg-Vorpommern, 13, 11.6065, 1.862, 5.8964, 0.2727, 11.61, 11.61, 11.61
2021-11-18, Mecklenburg-Vorpommern, 13, 12.4755, 1.1172, 5.9584, 0.1636, 12.48, 12.48, 12.48
2021-11-19, Mecklenburg-Vorpommern, 13, 13.0341, 0.3724, 5.9584, 0.0545, 13.04, 13.04, 13.04
2021-11-20, Mecklenburg-Vorpommern, 13, 14.3996, 0.2483, 5.8964, 0.0364, 14.4, 14.4, 14.4
2021-11-21, Mecklenburg-Vorpommern, 13, 14.0892, 0.4965, 5.586, 0.0727, 14.09, 14.09, 14.09
2021-11-22, Mecklenburg-Vorpommern, 13, 14.1513, 0.3103, 5.524, 0.0455, 14.15, 14.15, 14.15
2021-11-23, Mecklenburg-Vorpommern, 13, 15.8892, 1.3655, 7.3239, 0.2, 15.89, 15.89, 15.89
2021-11-24, Mecklenburg-Vorpommern, 13, 18.1857, 1.3655, 7.2618, 0.2, 18.19, 18.19, 18.19
2021-11-25, Mecklenburg-Vorpommern, 13, 17.8753, 1.862, 7.8205, 0.2727, 17.88, 17.88, 17.88
2021-11-26, Mecklenburg-Vorpommern, 13, 18.0615, 3.2896, 9.248, 0.4818, 18.07, 18.07, 18.07
2021-11-27, Mecklenburg-Vorpommern, 13, 18.3098, 2.4827, 8.3791, 0.3636, 18.31, 18.31, 18.31
2021-11-28, Mecklenburg-Vorpommern, 13, 18.8063, 3.3516, 8.9377, 0.4909, 18.81, 18.81, 18.81
2021-11-29, Mecklenburg-Vorpommern, 13, 19.3029, 4.3447, 9.8687, 0.6364, 19.31, 19.31, 19.31
2021-11-30, Mecklenburg-Vorpommern, 13, 18.4339, 2.731, 10.0549, 0.4, 18.44, 18.44, 18.44
2021-12-01, Mecklenburg-Vorpommern, 13, 16.0133, 1.3655, 8.6273, 0.2, 16.02, 16.02, 16.02
2021-12-02, Mecklenburg-Vorpommern, 13, 16.5098, 0.1241, 7.9446, 0.0182, 16.51, 16.51, 16.51
2021-12-03, Mecklenburg-Vorpommern, 13, 16.8822, -0.4965, 8.7515, -0.0635, 16.89, 16.89, 16.89
2021-12-04, Mecklenburg-Vorpommern, 13, 16.1374, , 8.3791, , 16.14, 16.14, 16.14
2021-12-05, Mecklenburg-Vorpommern, 13, 16.5719, -0.3724, 8.5653, -0.0476, 16.58, 16.58, 16.58
2021-12-06, Mecklenburg-Vorpommern, 13, 16.2616, -1.6758, 8.1929, -0.2143, 16.27, 16.27, 16.27
2021-12-07, Mecklenburg-Vorpommern, 13, 16.0133, -1.7999, 8.2549, -0.2302, 16.02, 16.02, 16.02
2021-12-08, Mecklenburg-Vorpommern, 13, 17.0684, -0.1241, 8.5032, -0.0159, 17.07, 17.07, 17.07
2021-12-09, Mecklenburg-Vorpommern, 13, 16.8202, 0.1241, 8.0687, 0.0182, 16.82, 16.82, 16.82
2021-12-10, Mecklenburg-Vorpommern, 13, 16.3236, -0.8689, 7.8825, -0.1111, 16.33, 16.33, 16.33
2021-12-11, Mecklenburg-Vorpommern, 13, 17.1926, 0.931, 9.3101, 0.1364, 17.2, 17.2, 17.2
2021-12-12, Mecklenburg-Vorpommern, 13, 17.0064, , 8.5653, , 17.01, 17.01, 17.01
2021-12-13, Mecklenburg-Vorpommern, 13, 17.1926, 0.1241, 8.317, 0.0182, 17.2, 17.2, 17.2
2021-12-14, Mecklenburg-Vorpommern, 13, 16.7581, 0.9931, 9.248, 0.1455, 16.76, 16.76, 16.76
2021-12-15, Mecklenburg-Vorpommern, 13, 16.3236, 1.1793, 9.6825, 0.1727, 16.33, 16.33, 16.33
2021-12-16, Mecklenburg-Vorpommern, 13, 16.1995, 0.8689, 8.9377, 0.1273, 16.2, 16.2, 16.2
2021-12-17, Mecklenburg-Vorpommern, 13, 17.3167, 2.2965, 10.179, 0.3364, 17.32, 17.32, 17.32
2021-12-18, Mecklenburg-Vorpommern, 13, 16.5098, , 9.3101, , 16.51, 16.51, 16.51
2021-12-19, Mecklenburg-Vorpommern, 13, 16.0133, 0.5586, 9.1239, 0.0818, 16.02, 16.02, 16.02
2021-12-20, Mecklenburg-Vorpommern, 13, 15.4547, 0.3103, 8.6273, 0.0455, 15.46, 15.46, 15.46
2021-12-21, Mecklenburg-Vorpommern, 13, 15.765, 0.1241, 9.3721, 0.0182, 15.77, 15.77, 15.77
2021-12-22, Mecklenburg-Vorpommern, 13, 16.3857, 1.2413, 10.9238, 0.1818, 16.39, 16.39, 16.39
2021-12-23, Mecklenburg-Vorpommern, 13, 15.765, 1.6137, 10.5514, 0.2364, 15.77, 15.77, 15.77
2021-12-24, Mecklenburg-Vorpommern, 13, 13.6548, -1.6137, 8.5653, -0.2063, 13.66, 13.66, 13.66
2021-12-25, Mecklenburg-Vorpommern, 13, 12.7238, -2.0482, 7.2618, -0.2619, 12.73, 12.73, 12.73
2021-12-26, Mecklenburg-Vorpommern, 13, 12.5996, -1.862, 7.2618, -0.2381, 12.6, 12.6, 12.6
2021-12-27, Mecklenburg-Vorpommern, 13, 12.2272, -1.7999, 6.8274, -0.2302, 12.23, 12.23, 12.23
2021-12-28, Mecklenburg-Vorpommern, 13, 11.9169, -2.4827, 6.8894, -0.3175, 11.92, 11.92, 11.92
2021-12-29, Mecklenburg-Vorpommern, 13, 10.7997, -5.7102, 5.2136, -0.7302, 10.8, 10.8, 10.8
2021-12-30, Mecklenburg-Vorpommern, 13, 10.3652, -5.3378, 5.2136, -0.6825, 10.37, 10.37, 10.37
2021-12-31, Mecklenburg-Vorpommern, 13, 10.9859, -3.1654, 5.3998, -0.4048, 10.99, 10.99, 10.99
2022-01-01, Mecklenburg-Vorpommern, 13, 11.7927, -1.6137, 5.6481, -0.2063, 11.8, 11.8, 11.8
2022-01-02, Mecklenburg-Vorpommern, 13, 10.7997, -2.3585, 4.9033, -0.3016, 10.8, 10.8, 10.8
2022-01-03, Mecklenburg-Vorpommern, 13, 11.4824, -1.4896, 5.3378, -0.1905, 11.49, 11.49, 11.49
2022-01-04, Mecklenburg-Vorpommern, 13, 11.7307, -0.931, 5.9584, -0.119, 11.73, 11.73, 11.73
2022-01-05, Mecklenburg-Vorpommern, 13, 12.1651, 1.1172, 6.3308, 0.1636, 12.17, 12.17, 12.17
2022-01-06, Mecklenburg-Vorpommern, 13, 13.3444, 1.2413, 6.455, 0.1818, 13.35, 13.35, 13.35
2022-01-07, Mecklenburg-Vorpommern, 13, 13.4686, 1.2413, 6.6412, 0.1818, 13.47, 13.47, 13.47
2022-01-08, Mecklenburg-Vorpommern, 13, 13.1582, 0.8069, 6.455, 0.1182, 13.16, 13.16, 13.16
2022-01-09, Mecklenburg-Vorpommern, 13, 13.5306, 1.9241, 6.8274, 0.2818, 13.53, 13.53, 13.53
2022-01-10, Mecklenburg-Vorpommern, 13, 12.8479, 0.6207, 5.9584, 0.0909, 12.85, 12.85, 12.85
2022-01-11, Mecklenburg-Vorpommern, 13, 12.4134, 1.4275, 7.386, 0.2091, 12.42, 12.42, 12.42
2022-01-12, Mecklenburg-Vorpommern, 13, 11.3583, 0.3103, 6.6412, 0.0455, 11.36, 11.36, 11.36
2022-01-13, Mecklenburg-Vorpommern, 13, 9.8066, -0.8069, 5.6481, -0.1032, 9.81, 9.81, 9.81
2022-01-14, Mecklenburg-Vorpommern, 13, 9.3101, -1.1172, 5.524, -0.1429, 9.31, 9.31, 9.31
2022-01-15, Mecklenburg-Vorpommern, 13, 8.9377, -0.931, 5.524, -0.119, 8.94, 8.94, 8.94
2022-01-16, Mecklenburg-Vorpommern, 13, 9.9928, -1.6758, 5.1516, -0.2143, 10, 10, 10
2022-01-17, Mecklenburg-Vorpommern, 13, 9.8066, -0.6207, 5.3378, -0.0794, 9.81, 9.81, 9.81
2022-01-18, Mecklenburg-Vorpommern, 13, 9.7445, -1.2413, 6.1446, -0.1587, 9.75, 9.75, 9.75
2022-01-19, Mecklenburg-Vorpommern, 13, 10.2411, -1.2413, 5.3998, -0.1587, 10.24, 10.24, 10.24
2022-01-20, Mecklenburg-Vorpommern, 13, 10.5514, -0.3103, 5.3378, -0.0397, 10.55, 10.55, 10.55
2022-01-21, Mecklenburg-Vorpommern, 13, 10.6135, -0.6207, 4.9033, -0.0794, 10.62, 10.62, 10.62
2022-01-22, Mecklenburg-Vorpommern, 13, 10.6755, -0.7448, 4.7792, -0.0952, 10.68, 10.68, 10.68
2022-01-23, Mecklenburg-Vorpommern, 13, 10.1169, -1.3034, 3.8482, -0.1667, 10.12, 10.12, 10.12
2022-01-24, Mecklenburg-Vorpommern, 13, 10.6135, -1.6137, 3.724, -0.2063, 10.62, 10.62, 10.62
2022-01-25, Mecklenburg-Vorpommern, 13, 11.1721, -1.3655, 4.7792, -0.1746, 11.17, 11.17, 11.17
2022-01-26, Mecklenburg-Vorpommern, 13, 12.041, 1.1172, 6.517, 0.1636, 12.04, 12.04, 12.04
2022-01-27, Mecklenburg-Vorpommern, 13, 12.4134, 2.1723, 7.5101, 0.3182, 12.42, 12.42, 12.42
2022-01-28, Mecklenburg-Vorpommern, 13, 12.5996, 2.6689, 7.5722, 0.3909, 12.6, 12.6, 12.6
2022-01-29, Mecklenburg-Vorpommern, 13, 13.4686, 3.4137, 8.1929, 0.5, 13.47, 13.47, 13.47
2022-01-30, Mecklenburg-Vorpommern, 13, 13.4686, 4.2206, 8.0687, 0.6182, 13.47, 13.47, 13.47
2022-01-31, Mecklenburg-Vorpommern, 13, 13.1582, 4.0344, 7.7584, 0.5909, 13.16, 13.16, 13.16
2022-02-01, Mecklenburg-Vorpommern, 13, 13.9651, 4.0344, 8.8135, 0.5909, 13.97, 13.97, 13.97
2022-02-02, Mecklenburg-Vorpommern, 13, 13.3444, 0.7448, 7.2618, 0.1091, 13.35, 13.35, 13.35
2022-02-03, Mecklenburg-Vorpommern, 13, 13.903, 0.4345, 7.9446, 0.0636, 13.91, 13.91, 13.91
2022-02-04, Mecklenburg-Vorpommern, 13, 14.6478, 1.9861, 9.5583, 0.2909, 14.65, 14.65, 14.65
2022-02-05, Mecklenburg-Vorpommern, 13, 15.4547, 1.9241, 10.1169, 0.2818, 15.46, 15.46, 15.46
2022-02-06, Mecklenburg-Vorpommern, 13, 17.0684, 1.6137, 9.6825, 0.2364, 17.07, 17.07, 17.07
2022-02-07, Mecklenburg-Vorpommern, 13, 17.9374, 2.1723, 9.9307, 0.3182, 17.94, 17.94, 17.94
2022-02-08, Mecklenburg-Vorpommern, 13, 18.3098, 2.4206, 11.2341, 0.3545, 18.31, 18.31, 18.31
2022-02-09, Mecklenburg-Vorpommern, 13, 19.3649, 5.4619, 12.7238, 0.8, 19.37, 19.37, 19.37
2022-02-10, Mecklenburg-Vorpommern, 13, 21.289, 6.0826, 14.0272, 0.8909, 21.29, 21.29, 21.29
2022-02-11, Mecklenburg-Vorpommern, 13, 22.6545, 5.6481, 15.2064, 0.8273, 22.66, 22.66, 22.66
2022-02-12, Mecklenburg-Vorpommern, 13, 22.4062, 4.3447, 14.4616, 0.6364, 22.41, 22.41, 22.41
2022-02-13, Mecklenburg-Vorpommern, 13, 21.2269, 3.662, 13.3444, 0.5364, 21.23, 21.23, 21.23
2022-02-14, Mecklenburg-Vorpommern, 13, 22.0338, 2.6068, 12.5376, 0.3818, 22.04, 22.04, 22.04
2022-02-15, Mecklenburg-Vorpommern, 13, 21.2269, 1.9241, 13.1582, 0.2818, 21.23, 21.23, 21.23
2022-02-16, Mecklenburg-Vorpommern, 13, 21.2269, 0.931, 13.6548, 0.1364, 21.23, 21.23, 21.23
2022-02-17, Mecklenburg-Vorpommern, 13, 20.2959, -2.5448, 11.4824, -0.3254, 20.3, 20.3, 20.3
2022-02-18, Mecklenburg-Vorpommern, 13, 20.7304, -2.793, 12.4134, -0.3571, 20.74, 20.74, 20.74
2022-02-19, Mecklenburg-Vorpommern, 13, 21.9717, 0.2483, 14.7099, 0.0364, 21.98, 21.98, 21.98
2022-02-20, Mecklenburg-Vorpommern, 13, 22.4062, 1.3655, 14.7099, 0.2, 22.41, 22.41, 22.41
2022-02-21, Mecklenburg-Vorpommern, 13, 22.2821, 1.862, 14.3996, 0.2727, 22.29, 22.29, 22.29
2022-02-22, Mecklenburg-Vorpommern, 13, 22.9648, 2.5448, 15.703, 0.3727, 22.97, 22.97, 22.97
2022-02-23, Mecklenburg-Vorpommern, 13, 24.082, 3.5378, 17.1926, 0.5182, 24.09, 24.09, 24.09
2022-02-24, Mecklenburg-Vorpommern, 13, 26.4406, 5.6481, 17.1305, 0.8273, 26.45, 26.45, 26.45
2022-02-25, Mecklenburg-Vorpommern, 13, 25.4475, 2.6689, 15.0823, 0.3909, 25.45, 25.45, 25.45
2022-02-26, Mecklenburg-Vorpommern, 13, 24.7648, 0.7448, 15.4547, 0.1091, 24.77, 24.77, 24.77
2022-02-27, Mecklenburg-Vorpommern, 13, 25.3854, 0.0621, 14.772, 0.0091, 25.39, 25.39, 25.39
2022-02-28, Mecklenburg-Vorpommern, 13, 25.1372, -0.931, 13.4686, -0.119, 25.14, 25.14, 25.14
2022-03-01, Mecklenburg-Vorpommern, 13, 25.944, 0.3103, 16.0133, 0.0455, 25.95, 25.95, 25.95
2022-03-02, Mecklenburg-Vorpommern, 13, 26.1923, -0.8689, 16.3236, -0.1111, 26.2, 26.2, 26.2
2022-03-03, Mecklenburg-Vorpommern, 13, 23.9579, 0.6827, 17.8133, 0.1, 23.96, 23.96, 23.96
2022-03-04, Mecklenburg-Vorpommern, 13, 23.7096, 1.7379, 16.8202, 0.2545, 23.72, 23.72, 23.72
2022-03-05, Mecklenburg-Vorpommern, 13, 24.2682, 1.1172, 16.5719, 0.1636, 24.27, 24.27, 24.27
2022-03-06, Mecklenburg-Vorpommern, 13, 24.6406, 1.1793, 15.9512, 0.1727, 24.65, 24.65, 24.65
2022-03-07, Mecklenburg-Vorpommern, 13, 24.2682, 1.6758, 15.1444, 0.2455, 24.27, 24.27, 24.27
2022-03-08, Mecklenburg-Vorpommern, 13, 23.7096, , 16.0133, , 23.72, 23.72, 23.72
2022-03-09, Mecklenburg-Vorpommern, 13, 23.4614, -0.6207, 15.703, -0.0794, 23.47, 23.47, 23.47
2022-03-10, Mecklenburg-Vorpommern, 13, 23.8338, -1.1172, 16.696, -0.1429, 23.84, 23.84, 23.84
2022-03-11, Mecklenburg-Vorpommern, 13, 23.7096, 0.4965, 17.3167, 0.0727, 23.72, 23.72, 23.72
2022-03-12, Mecklenburg-Vorpommern, 13, 24.5786, 1.3034, 17.8753, 0.1909, 24.58, 24.58, 24.58
2022-03-13, Mecklenburg-Vorpommern, 13, 24.082, -0.1241, 15.8271, -0.0159, 24.09, 24.09, 24.09
2022-03-14, Mecklenburg-Vorpommern, 13, 24.3303, 0.0621, 15.2064, 0.0091, 24.34, 24.34, 24.34
2022-03-15, Mecklenburg-Vorpommern, 13, 25.944, 0.3103, 16.3236, 0.0455, 25.95, 25.95, 25.95
2022-03-16, Mecklenburg-Vorpommern, 13, 28.3026, 1.862, 17.565, 0.2727, 28.31, 28.31, 28.31
2022-03-17, Mecklenburg-Vorpommern, 13, 28.9853, 1.4275, 18.1236, 0.2091, 28.99, 28.99, 28.99
2022-03-18, Mecklenburg-Vorpommern, 13, 30.1025, 2.6689, 19.9856, 0.3909, 30.11, 30.11, 30.11
2022-03-19, Mecklenburg-Vorpommern, 13, 29.4819, 2.4206, 20.2959, 0.3545, 29.49, 29.49, 29.49
2022-03-20, Mecklenburg-Vorpommern, 13, 29.9784, 3.3516, 19.1787, 0.4909, 29.99, 29.99, 29.99
2022-03-21, Mecklenburg-Vorpommern, 13, 31.1577, 4.1585, 19.3649, 0.6091, 31.17, 31.17, 31.17
