Meldedatum, region, region_id, value, difference, frozen, trend, Lower, Prediction, Upper
2020-03-04, Niedersachsen, 3, 0.0249, , , , , , 
2020-03-05, Niedersachsen, 3, 0.0374, , , , , , 
2020-03-06, Niedersachsen, 3, 0.0498, , 0.0249, , , , 
2020-03-07, Niedersachsen, 3, 0.0747, , 0.0249, , , , 
2020-03-08, Niedersachsen, 3, 0.0872, , 0.0249, , , , 
2020-03-09, Niedersachsen, 3, 0.0872, , 0.0374, , , , 
2020-03-10, Niedersachsen, 3, 0.0747, , 0.0498, , , , 
2020-03-11, Niedersachsen, 3, 0.0997, , 0.0747, , , , 
2020-03-12, Niedersachsen, 3, 0.1121, , 0.0623, , , , 
2020-03-13, Niedersachsen, 3, 0.137, 0.0374, 0.0623, 0.0135, , , 
2020-03-14, Niedersachsen, 3, 0.137, 0.0374, 0.0623, 0.0135, , , 
2020-03-15, Niedersachsen, 3, 0.1744, 0.0374, 0.0623, 0.0135, , , 
2020-03-16, Niedersachsen, 3, 0.2242, 0.0249, 0.0623, 0.009, , , 
2020-03-17, Niedersachsen, 3, 0.3239, 0.0374, 0.0872, 0.0135, , , 
2020-03-18, Niedersachsen, 3, 0.4236, 0.0374, 0.1121, 0.0135, , , 
2020-03-19, Niedersachsen, 3, 0.6229, 0.1246, 0.1869, 0.0448, , , 
2020-03-20, Niedersachsen, 3, 0.7226, 0.2492, 0.3114, 0.0897, , , 
2020-03-21, Niedersachsen, 3, 0.9593, 0.2741, 0.3364, 0.0987, , , 
2020-03-22, Niedersachsen, 3, 1.1212, 0.4859, 0.5481, 0.1749, , , 
2020-03-23, Niedersachsen, 3, 1.2084, 0.6603, 0.7226, 0.2377, , , 
2020-03-24, Niedersachsen, 3, 1.3455, 0.7848, 0.8721, 0.2825, , , 
2020-03-25, Niedersachsen, 3, 1.5448, 1.1088, 1.2209, 0.3991, , , 
2020-03-26, Niedersachsen, 3, 1.6943, 1.0215, 1.2084, 0.3677, , , 
2020-03-27, Niedersachsen, 3, 2.0057, 1.4451, 1.7566, 0.5202, , , 
2020-03-28, Niedersachsen, 3, 2.23, 1.4077, 1.7441, 0.5067, , , 
2020-03-29, Niedersachsen, 3, 2.4542, 1.4327, 1.9808, 0.5157, , , 
2020-03-30, Niedersachsen, 3, 2.6411, 1.3953, 2.1178, 0.5022, , , 
2020-03-31, Niedersachsen, 3, 2.8279, 1.3455, 2.2175, 0.4843, , , 
2020-04-01, Niedersachsen, 3, 3.102, 0.299, 1.5199, 0.1076, , , 
2020-04-02, Niedersachsen, 3, 3.2889, 0.5855, 1.7939, 0.2108, , , 
2020-04-03, Niedersachsen, 3, 3.3512, 0.0374, 1.7939, 0.0135, , , 
2020-04-04, Niedersachsen, 3, 3.563, 0.2242, 1.9683, 0.0807, , , 
2020-04-05, Niedersachsen, 3, 3.538, -0.137, 1.8438, -0.0537, , , 
2020-04-06, Niedersachsen, 3, 3.3761, -0.1246, 1.9933, -0.0488, , , 
2020-04-07, Niedersachsen, 3, 3.563, -0.137, 2.0805, -0.0537, , , 
2020-04-08, Niedersachsen, 3, 3.4135, 0.3364, 1.8562, 0.1211, , , 
2020-04-09, Niedersachsen, 3, 3.5007, 0.0249, 1.8189, 0.009, , , 
2020-04-10, Niedersachsen, 3, 3.4633, , 1.7939, , , , 
2020-04-11, Niedersachsen, 3, 3.1394, -0.2741, 1.6943, -0.1073, , , 
2020-04-12, Niedersachsen, 3, 2.9401, -0.1744, 1.6694, -0.0683, , , 
2020-04-13, Niedersachsen, 3, 3.0771, -0.2865, 1.7067, -0.1122, , , 
2020-04-14, Niedersachsen, 3, 2.7657, -0.5481, 1.5323, -0.2146, , , 
2020-04-15, Niedersachsen, 3, 2.8404, -0.2616, 1.5946, -0.1024, , , 
2020-04-16, Niedersachsen, 3, 2.6909, -0.3488, 1.47, -0.1366, , , 
2020-04-17, Niedersachsen, 3, 2.7158, -0.2741, 1.5199, -0.1073, , , 
2020-04-18, Niedersachsen, 3, 2.7532, -0.0872, 1.6071, -0.0341, , , 
2020-04-19, Niedersachsen, 3, 2.8653, , 1.6694, , , , 
2020-04-20, Niedersachsen, 3, 2.8155, -0.0623, 1.6444, -0.0244, , , 
2020-04-21, Niedersachsen, 3, 2.7657, 0.4609, 1.9933, 0.1659, , , 
2020-04-22, Niedersachsen, 3, 2.5663, 0.1869, 1.7815, 0.0673, , , 
2020-04-23, Niedersachsen, 3, 2.3795, 0.1495, 1.6195, 0.0538, , , 
2020-04-24, Niedersachsen, 3, 2.1677, -0.0997, 1.4202, -0.039, , , 
2020-04-25, Niedersachsen, 3, 2.0306, -0.1495, 1.4576, -0.0585, , , 
2020-04-26, Niedersachsen, 3, 1.8064, -0.3488, 1.3205, -0.1366, , , 
2020-04-27, Niedersachsen, 3, 1.6943, -0.4236, 1.2209, -0.1659, , , 
2020-04-28, Niedersachsen, 3, 1.5822, -0.8596, 1.1337, -0.3366, , , 
2020-04-29, Niedersachsen, 3, 1.5822, -0.7973, 0.9842, -0.3122, , , 
2020-04-30, Niedersachsen, 3, 1.47, -0.6104, 1.0091, -0.239, , , 
2020-05-01, Niedersachsen, 3, 1.333, -0.4859, 0.9343, -0.1902, , , 
2020-05-02, Niedersachsen, 3, 1.1088, -0.6354, 0.8222, -0.2488, , , 
2020-05-03, Niedersachsen, 3, 1.034, -0.5606, 0.7599, -0.2195, , , 
2020-05-04, Niedersachsen, 3, 0.9094, -0.5731, 0.6478, -0.2244, , , 
2020-05-05, Niedersachsen, 3, 0.9966, -0.4609, 0.6727, -0.1805, , , 
2020-05-06, Niedersachsen, 3, 0.8721, -0.5357, 0.4485, -0.2098, , , 
2020-05-07, Niedersachsen, 3, 0.8721, -0.598, 0.4111, -0.2341, , , 
2020-05-08, Niedersachsen, 3, 0.8222, -0.4609, 0.4734, -0.1805, , , 
2020-05-09, Niedersachsen, 3, 0.897, -0.2865, 0.5357, -0.1122, , , 
2020-05-10, Niedersachsen, 3, 0.9219, -0.2242, 0.5357, -0.0878, , , 
2020-05-11, Niedersachsen, 3, 0.9219, -0.0997, 0.5481, -0.039, , , 
2020-05-12, Niedersachsen, 3, 0.8845, -0.1744, 0.4983, -0.0683, , , 
2020-05-13, Niedersachsen, 3, 0.7475, -0.0872, 0.3613, -0.0341, , , 
2020-05-14, Niedersachsen, 3, 0.6354, 0.0249, 0.436, 0.009, , , 
2020-05-15, Niedersachsen, 3, 0.6229, -0.0498, 0.4236, -0.0195, , , 
2020-05-16, Niedersachsen, 3, 0.5855, -0.1993, 0.3364, -0.078, , , 
2020-05-17, Niedersachsen, 3, 0.5731, -0.1246, 0.4111, -0.0488, , , 
2020-05-18, Niedersachsen, 3, 0.598, -0.1495, 0.3987, -0.0585, , , 
2020-05-19, Niedersachsen, 3, 0.4859, -0.137, 0.3613, -0.0537, , , 
2020-05-20, Niedersachsen, 3, 0.5108, , 0.3613, , , , 
2020-05-21, Niedersachsen, 3, 0.6229, -0.0872, 0.3488, -0.0341, , , 
2020-05-22, Niedersachsen, 3, 0.5731, -0.0125, 0.4111, -0.0049, , , 
2020-05-23, Niedersachsen, 3, 0.5855, 0.0623, 0.3987, 0.0224, , , 
2020-05-24, Niedersachsen, 3, 0.5855, 0.0249, 0.436, 0.009, , , 
2020-05-25, Niedersachsen, 3, 0.5481, , 0.3987, , , , 
2020-05-26, Niedersachsen, 3, 0.5481, 0.0249, 0.3862, 0.009, , , 
2020-05-27, Niedersachsen, 3, 0.5731, 0.0249, 0.3862, 0.009, , , 
2020-05-28, Niedersachsen, 3, 0.4609, -0.0872, 0.2616, -0.0341, , , 
2020-05-29, Niedersachsen, 3, 0.5731, -0.0997, 0.3114, -0.039, , , 
2020-05-30, Niedersachsen, 3, 0.5232, -0.0747, 0.3239, -0.0293, , , 
2020-05-31, Niedersachsen, 3, 0.5232, -0.0997, 0.3364, -0.039, , , 
2020-06-01, Niedersachsen, 3, 0.5357, -0.0249, 0.3737, -0.0098, , , 
2020-06-02, Niedersachsen, 3, 0.4859, -0.0872, 0.299, -0.0341, , , 
2020-06-03, Niedersachsen, 3, 0.4609, -0.1495, 0.2367, -0.0585, , , 
2020-06-04, Niedersachsen, 3, 0.5108, -0.0374, 0.2242, -0.0146, , , 
2020-06-05, Niedersachsen, 3, 0.4859, -0.0997, 0.2118, -0.039, , , 
2020-06-06, Niedersachsen, 3, 0.4734, -0.0623, 0.2616, -0.0244, , , 
2020-06-07, Niedersachsen, 3, 0.4859, -0.0747, 0.2616, -0.0293, , , 
2020-06-08, Niedersachsen, 3, 0.4859, -0.1121, 0.2616, -0.0439, , , 
2020-06-09, Niedersachsen, 3, 0.4734, 0.0249, 0.3239, 0.009, , , 
2020-06-10, Niedersachsen, 3, 0.3987, 0.0125, 0.2492, 0.0045, , , 
2020-06-11, Niedersachsen, 3, 0.3239, , 0.2242, , , , 
2020-06-12, Niedersachsen, 3, 0.2367, -0.0623, 0.1495, -0.0244, , , 
2020-06-13, Niedersachsen, 3, 0.299, -0.0872, 0.1744, -0.0341, , , 
2020-06-14, Niedersachsen, 3, 0.2741, -0.0997, 0.162, -0.039, , , 
2020-06-15, Niedersachsen, 3, 0.2865, -0.1121, 0.1495, -0.0439, , , 
2020-06-16, Niedersachsen, 3, 0.3737, -0.137, 0.1869, -0.0537, , , 
2020-06-17, Niedersachsen, 3, 0.436, -0.0374, 0.2118, -0.0146, , , 
2020-06-18, Niedersachsen, 3, 0.4734, 0.0997, 0.3239, 0.0359, , , 
2020-06-19, Niedersachsen, 3, 0.4609, 0.1744, 0.3239, 0.0628, , , 
2020-06-20, Niedersachsen, 3, 0.4111, 0.1246, 0.299, 0.0448, , , 
2020-06-21, Niedersachsen, 3, 0.4485, 0.1246, 0.2865, 0.0448, , , 
2020-06-22, Niedersachsen, 3, 0.4236, 0.137, 0.2865, 0.0493, , , 
2020-06-23, Niedersachsen, 3, 0.3862, 0.0374, 0.2242, 0.0135, , , 
2020-06-24, Niedersachsen, 3, 0.3613, , 0.2118, , , , 
2020-06-25, Niedersachsen, 3, 0.2741, -0.162, 0.162, -0.0634, , , 
2020-06-26, Niedersachsen, 3, 0.2865, -0.1495, 0.1744, -0.0585, , , 
2020-06-27, Niedersachsen, 3, 0.2865, -0.1121, 0.1869, -0.0439, , , 
2020-06-28, Niedersachsen, 3, 0.2492, -0.137, 0.1495, -0.0537, , , 
2020-06-29, Niedersachsen, 3, 0.2616, -0.1121, 0.1744, -0.0439, , , 
2020-06-30, Niedersachsen, 3, 0.2616, -0.0623, 0.162, -0.0244, , , 
2020-07-01, Niedersachsen, 3, 0.2118, -0.0374, 0.1744, -0.0146, , , 
2020-07-02, Niedersachsen, 3, 0.2492, 0.0623, 0.2242, 0.0224, , , 
2020-07-03, Niedersachsen, 3, 0.2616, 0.0872, 0.2616, 0.0314, , , 
2020-07-04, Niedersachsen, 3, 0.2367, 0.0498, 0.2367, 0.0179, , , 
2020-07-05, Niedersachsen, 3, 0.2242, 0.0747, 0.2242, 0.0269, , , 
2020-07-06, Niedersachsen, 3, 0.2242, 0.0374, 0.2118, 0.0135, , , 
2020-07-07, Niedersachsen, 3, 0.1869, , 0.162, , , , 
2020-07-08, Niedersachsen, 3, 0.1744, -0.0125, 0.162, -0.0049, , , 
2020-07-09, Niedersachsen, 3, 0.162, -0.0872, 0.137, -0.0341, , , 
2020-07-10, Niedersachsen, 3, 0.137, -0.1744, 0.0872, -0.0683, , , 
2020-07-11, Niedersachsen, 3, 0.1121, -0.1495, 0.0872, -0.0585, , , 
2020-07-12, Niedersachsen, 3, 0.0997, -0.137, 0.0872, -0.0537, , , 
2020-07-13, Niedersachsen, 3, 0.0872, -0.137, 0.0747, -0.0537, , , 
2020-07-14, Niedersachsen, 3, 0.0747, -0.0997, 0.0623, -0.039, , , 
2020-07-15, Niedersachsen, 3, 0.0997, -0.0872, 0.0747, -0.0341, , , 
2020-07-16, Niedersachsen, 3, 0.0872, -0.0747, 0.0623, -0.0293, , , 
2020-07-17, Niedersachsen, 3, 0.0872, -0.0498, 0.0374, -0.0195, , , 
2020-07-18, Niedersachsen, 3, 0.1246, , 0.0872, , , , 
2020-07-19, Niedersachsen, 3, 0.1869, 0.0125, 0.0997, 0.0045, , , 
2020-07-20, Niedersachsen, 3, 0.1993, 0.0623, 0.137, 0.0224, , , 
2020-07-21, Niedersachsen, 3, 0.2118, 0.1246, 0.1869, 0.0448, , , 
2020-07-22, Niedersachsen, 3, 0.2118, 0.0872, 0.162, 0.0314, , , 
2020-07-23, Niedersachsen, 3, 0.2118, 0.0997, 0.162, 0.0359, , , 
2020-07-24, Niedersachsen, 3, 0.1993, 0.1246, 0.162, 0.0448, , , 
2020-07-25, Niedersachsen, 3, 0.1993, 0.0747, 0.162, 0.0269, , , 
2020-07-26, Niedersachsen, 3, 0.1744, , 0.0997, , , , 
2020-07-27, Niedersachsen, 3, 0.162, -0.0249, 0.1121, -0.0098, , , 
2020-07-28, Niedersachsen, 3, 0.1495, -0.0747, 0.1121, -0.0293, , , 
2020-07-29, Niedersachsen, 3, 0.1495, -0.0623, 0.0997, -0.0244, , , 
2020-07-30, Niedersachsen, 3, 0.1744, -0.0623, 0.0997, -0.0244, , , 
2020-07-31, Niedersachsen, 3, 0.2367, -0.0374, 0.1246, -0.0146, , , 
2020-08-01, Niedersachsen, 3, 0.2492, , 0.162, , , , 
2020-08-02, Niedersachsen, 3, 0.2367, 0.0374, 0.137, 0.0135, , , 
2020-08-03, Niedersachsen, 3, 0.2492, 0.0249, 0.137, 0.009, , , 
2020-08-04, Niedersachsen, 3, 0.2492, 0.0623, 0.1744, 0.0224, , , 
2020-08-05, Niedersachsen, 3, 0.2741, 0.0623, 0.162, 0.0224, , , 
2020-08-06, Niedersachsen, 3, 0.2616, 0.0747, 0.1744, 0.0269, , , 
2020-08-07, Niedersachsen, 3, 0.1993, -0.0125, 0.1121, -0.0049, , , 
2020-08-08, Niedersachsen, 3, 0.1869, -0.0872, 0.0747, -0.0341, , , 
2020-08-09, Niedersachsen, 3, 0.1744, -0.0623, 0.0747, -0.0244, , , 
2020-08-10, Niedersachsen, 3, 0.1869, -0.0623, 0.0747, -0.0244, , , 
2020-08-11, Niedersachsen, 3, 0.2616, -0.0872, 0.0872, -0.0341, , , 
2020-08-12, Niedersachsen, 3, 0.2367, -0.0747, 0.0872, -0.0293, , , 
2020-08-13, Niedersachsen, 3, 0.2616, -0.0997, 0.0747, -0.039, , , 
2020-08-14, Niedersachsen, 3, 0.2616, 0.0374, 0.1495, 0.0135, , , 
2020-08-15, Niedersachsen, 3, 0.2741, 0.0498, 0.1246, 0.0179, , , 
2020-08-16, Niedersachsen, 3, 0.2865, 0.0747, 0.1495, 0.0269, , , 
2020-08-17, Niedersachsen, 3, 0.299, 0.1121, 0.1869, 0.0404, , , 
2020-08-18, Niedersachsen, 3, 0.2492, 0.0997, 0.1869, 0.0359, , , 
2020-08-19, Niedersachsen, 3, 0.299, 0.0872, 0.1744, 0.0314, , , 
2020-08-20, Niedersachsen, 3, 0.299, 0.0747, 0.1495, 0.0269, , , 
2020-08-21, Niedersachsen, 3, 0.3364, 0.0374, 0.1869, 0.0135, , , 
2020-08-22, Niedersachsen, 3, 0.3613, 0.1121, 0.2367, 0.0404, , , 
2020-08-23, Niedersachsen, 3, 0.3364, 0.0747, 0.2242, 0.0269, , , 
2020-08-24, Niedersachsen, 3, 0.299, , 0.1869, , , , 
2020-08-25, Niedersachsen, 3, 0.3987, 0.0374, 0.2242, 0.0135, , , 
2020-08-26, Niedersachsen, 3, 0.3613, 0.0623, 0.2367, 0.0224, , , 
2020-08-27, Niedersachsen, 3, 0.3114, 0.0747, 0.2242, 0.0269, , , 
2020-08-28, Niedersachsen, 3, 0.299, , 0.1869, , , , 
2020-08-29, Niedersachsen, 3, 0.2616, -0.0747, 0.162, -0.0293, , , 
2020-08-30, Niedersachsen, 3, 0.2865, -0.0374, 0.1869, -0.0146, , , 
2020-08-31, Niedersachsen, 3, 0.299, 0.0125, 0.1993, 0.0045, , , 
2020-09-01, Niedersachsen, 3, 0.1869, -0.0872, 0.137, -0.0341, , , 
2020-09-02, Niedersachsen, 3, 0.2118, -0.1121, 0.1246, -0.0439, , , 
2020-09-03, Niedersachsen, 3, 0.2367, -0.0498, 0.1744, -0.0195, , , 
2020-09-04, Niedersachsen, 3, 0.2741, 0.0125, 0.1993, 0.0045, , , 
2020-09-05, Niedersachsen, 3, 0.2616, 0.0374, 0.1993, 0.0135, , , 
2020-09-06, Niedersachsen, 3, 0.2865, -0.0125, 0.1744, -0.0049, , , 
2020-09-07, Niedersachsen, 3, 0.3114, -0.0125, 0.1869, -0.0049, , , 
2020-09-08, Niedersachsen, 3, 0.3239, 0.0623, 0.1993, 0.0224, , , 
2020-09-09, Niedersachsen, 3, 0.3114, 0.0623, 0.1869, 0.0224, , , 
2020-09-10, Niedersachsen, 3, 0.299, 0.0374, 0.2118, 0.0135, , , 
2020-09-11, Niedersachsen, 3, 0.2741, -0.0249, 0.1744, -0.0098, , , 
2020-09-12, Niedersachsen, 3, 0.2865, , 0.1993, , , , 
2020-09-13, Niedersachsen, 3, 0.2492, , 0.1744, , , , 
2020-09-14, Niedersachsen, 3, 0.2242, -0.0374, 0.1495, -0.0146, , , 
2020-09-15, Niedersachsen, 3, 0.2118, -0.0872, 0.1121, -0.0341, , , 
2020-09-16, Niedersachsen, 3, 0.2242, -0.0498, 0.137, -0.0195, , , 
2020-09-17, Niedersachsen, 3, 0.2492, -0.0747, 0.137, -0.0293, , , 
2020-09-18, Niedersachsen, 3, 0.3364, -0.0498, 0.1246, -0.0195, , , 
2020-09-19, Niedersachsen, 3, 0.3737, -0.0374, 0.162, -0.0146, , , 
2020-09-20, Niedersachsen, 3, 0.3737, 0.0125, 0.1869, 0.0045, , , 
2020-09-21, Niedersachsen, 3, 0.3987, 0.0249, 0.1744, 0.009, , , 
2020-09-22, Niedersachsen, 3, 0.436, 0.0747, 0.1869, 0.0269, , , 
2020-09-23, Niedersachsen, 3, 0.4236, 0.0623, 0.1993, 0.0224, , , 
2020-09-24, Niedersachsen, 3, 0.4609, 0.0623, 0.1993, 0.0224, , , 
2020-09-25, Niedersachsen, 3, 0.436, 0.0747, 0.1993, 0.0269, , , 
2020-09-26, Niedersachsen, 3, 0.3862, 0.0125, 0.1744, 0.0045, , , 
2020-09-27, Niedersachsen, 3, 0.4111, -0.0125, 0.1744, -0.0049, , , 
2020-09-28, Niedersachsen, 3, 0.3737, -0.0374, 0.137, -0.0146, , , 
2020-09-29, Niedersachsen, 3, 0.3862, -0.0498, 0.137, -0.0195, , , 
2020-09-30, Niedersachsen, 3, 0.3862, 0.0249, 0.2242, 0.009, , , 
2020-10-01, Niedersachsen, 3, 0.3862, 0.0249, 0.2242, 0.009, , , 
2020-10-02, Niedersachsen, 3, 0.3239, 0.0249, 0.2242, 0.009, , , 
2020-10-03, Niedersachsen, 3, 0.3488, 0.0374, 0.2118, 0.0135, , , 
2020-10-04, Niedersachsen, 3, 0.3862, 0.0374, 0.2118, 0.0135, , , 
2020-10-05, Niedersachsen, 3, 0.4859, 0.1121, 0.2492, 0.0404, , , 
2020-10-06, Niedersachsen, 3, 0.5108, 0.1121, 0.2492, 0.0404, , , 
2020-10-07, Niedersachsen, 3, 0.6354, 0.0623, 0.2865, 0.0224, , , 
2020-10-08, Niedersachsen, 3, 0.735, 0.0997, 0.3239, 0.0359, , , 
2020-10-09, Niedersachsen, 3, 0.8471, 0.137, 0.3613, 0.0493, , , 
2020-10-10, Niedersachsen, 3, 1.0589, 0.2616, 0.4734, 0.0942, , , 
2020-10-11, Niedersachsen, 3, 1.1461, 0.2865, 0.4983, 0.1031, , , 
2020-10-12, Niedersachsen, 3, 1.171, 0.1869, 0.436, 0.0673, , , 
2020-10-13, Niedersachsen, 3, 1.3704, 0.3613, 0.6104, 0.13, , , 
2020-10-14, Niedersachsen, 3, 1.4327, 0.3737, 0.6603, 0.1345, , , 
2020-10-15, Niedersachsen, 3, 1.5572, 0.3737, 0.6976, 0.1345, , , 
2020-10-16, Niedersachsen, 3, 1.5822, 0.5481, 0.9094, 0.1973, , , 
2020-10-17, Niedersachsen, 3, 1.5572, 0.4111, 0.8845, 0.148, , , 
2020-10-18, Niedersachsen, 3, 1.5074, 0.3114, 0.8098, 0.1121, , , 
2020-10-19, Niedersachsen, 3, 1.5323, 0.3364, 0.7724, 0.1211, , , 
2020-10-20, Niedersachsen, 3, 1.4451, 0.137, 0.7475, 0.0493, , , 
2020-10-21, Niedersachsen, 3, 1.5697, 0.0747, 0.735, 0.0269, , , 
2020-10-22, Niedersachsen, 3, 1.8313, 0.0872, 0.7848, 0.0314, , , 
2020-10-23, Niedersachsen, 3, 2.0929, -0.0498, 0.8596, -0.0195, , , 
2020-10-24, Niedersachsen, 3, 2.2424, 0.0872, 0.9717, 0.0314, , , 
2020-10-25, Niedersachsen, 3, 2.5788, 0.3239, 1.1337, 0.1166, , , 
2020-10-26, Niedersachsen, 3, 2.6037, 0.5108, 1.2832, 0.1839, , , 
2020-10-27, Niedersachsen, 3, 3.0024, 0.5606, 1.3081, 0.2018, , , 
2020-10-28, Niedersachsen, 3, 3.3013, 0.8721, 1.6071, 0.3139, , , 
2020-10-29, Niedersachsen, 3, 3.2764, 0.6354, 1.4202, 0.2287, , , 
2020-10-30, Niedersachsen, 3, 3.6502, 0.6478, 1.5074, 0.2332, , , 
2020-10-31, Niedersachsen, 3, 3.9242, 0.5606, 1.5323, 0.2018, , , 
2020-11-01, Niedersachsen, 3, 3.862, 0.3987, 1.5323, 0.1435, , , 
2020-11-02, Niedersachsen, 3, 4.0488, 0.3239, 1.6071, 0.1166, , , 
2020-11-03, Niedersachsen, 3, 4.0488, 0.1744, 1.4825, 0.0628, , , 
2020-11-04, Niedersachsen, 3, 4.1734, 0.0125, 1.6195, 0.0045, , , 
2020-11-05, Niedersachsen, 3, 4.2108, 0.4236, 1.8438, 0.1525, , , 
2020-11-06, Niedersachsen, 3, 4.0364, 0.3862, 1.8936, 0.139, , , 
2020-11-07, Niedersachsen, 3, 4.1485, 0.1993, 1.7316, 0.0717, , , 
2020-11-08, Niedersachsen, 3, 4.2731, 0.2242, 1.7566, 0.0807, , , 
2020-11-09, Niedersachsen, 3, 4.2606, 0.3862, 1.9933, 0.139, , , 
2020-11-10, Niedersachsen, 3, 4.435, 0.3987, 1.8811, 0.1435, , , 
2020-11-11, Niedersachsen, 3, 4.3603, 0.2492, 1.8687, 0.0897, , , 
2020-11-12, Niedersachsen, 3, 4.8835, 0.3613, 2.205, 0.13, , , 
2020-11-13, Niedersachsen, 3, 5.0704, 0.6603, 2.5539, 0.2377, , , 
2020-11-14, Niedersachsen, 3, 5.033, 0.9094, 2.6411, 0.3274, , , 
2020-11-15, Niedersachsen, 3, 5.1077, 1.0465, 2.803, 0.3767, , , 
2020-11-16, Niedersachsen, 3, 5.1949, 0.5731, 2.5663, 0.2063, , , 
2020-11-17, Niedersachsen, 3, 5.1949, 0.6852, 2.5663, 0.2466, , , 
2020-11-18, Niedersachsen, 3, 5.4316, 0.8347, 2.7034, 0.3004, , , 
2020-11-19, Niedersachsen, 3, 5.1077, 0.4111, 2.6162, 0.148, , , 
2020-11-20, Niedersachsen, 3, 5.0205, 0.0872, 2.6411, 0.0314, , , 
2020-11-21, Niedersachsen, 3, 5.033, 0.0747, 2.7158, 0.0269, , , 
2020-11-22, Niedersachsen, 3, 4.871, -0.1744, 2.6286, -0.0683, , , 
2020-11-23, Niedersachsen, 3, 4.9084, -0.0997, 2.4667, -0.039, , , 
2020-11-24, Niedersachsen, 3, 4.9582, -0.1993, 2.367, -0.078, , , 
2020-11-25, Niedersachsen, 3, 4.7714, -0.2865, 2.4168, -0.1122, , , 
2020-11-26, Niedersachsen, 3, 4.8088, -0.2367, 2.3795, -0.0927, , , 
2020-11-27, Niedersachsen, 3, 4.8337, -0.1993, 2.4417, -0.078, , , 
2020-11-28, Niedersachsen, 3, 4.5845, , 2.7158, , , , 
2020-11-29, Niedersachsen, 3, 4.6593, 0.1246, 2.7532, 0.0448, , , 
2020-11-30, Niedersachsen, 3, 4.3852, 0.0872, 2.5539, 0.0314, , , 
2020-12-01, Niedersachsen, 3, 3.999, -0.1993, 2.1677, -0.078, , , 
2020-12-02, Niedersachsen, 3, 3.9118, -0.2242, 2.1926, -0.0878, , , 
2020-12-03, Niedersachsen, 3, 3.7747, -0.1246, 2.2549, -0.0488, , , 
2020-12-04, Niedersachsen, 3, 3.7, -0.4485, 1.9933, -0.1756, , , 
2020-12-05, Niedersachsen, 3, 3.8744, -0.598, 2.1178, -0.2341, , , 
2020-12-06, Niedersachsen, 3, 3.8121, -0.7599, 1.9933, -0.2976, , , 
2020-12-07, Niedersachsen, 3, 3.7374, -0.3987, 2.1552, -0.1561, , , 
2020-12-08, Niedersachsen, 3, 4.1859, -0.1246, 2.0431, -0.0488, , , 
2020-12-09, Niedersachsen, 3, 4.5098, -0.137, 2.0556, -0.0537, , , 
2020-12-10, Niedersachsen, 3, 4.7963, 0.4111, 2.666, 0.148, , , 
2020-12-11, Niedersachsen, 3, 5.2572, 0.6976, 2.6909, 0.2511, , , 
2020-12-12, Niedersachsen, 3, 5.4566, 1.0091, 3.1269, 0.3632, , , 
2020-12-13, Niedersachsen, 3, 5.7182, 1.2209, 3.2141, 0.4395, , , 
2020-12-14, Niedersachsen, 3, 5.9673, 1.3704, 3.5256, 0.4933, , , 
2020-12-15, Niedersachsen, 3, 5.9424, 1.2209, 3.264, 0.4395, , , 
2020-12-16, Niedersachsen, 3, 6.3037, 1.0215, 3.0771, 0.3677, , , 
2020-12-17, Niedersachsen, 3, 6.7148, 0.7599, 3.4259, 0.2735, , , 
2020-12-18, Niedersachsen, 3, 7.0387, 1.0714, 3.7623, 0.3857, , , 
2020-12-19, Niedersachsen, 3, 7.5121, 0.8721, 3.999, 0.3139, , , 
2020-12-20, Niedersachsen, 3, 7.5744, 0.7724, 3.9865, 0.278, , , 
2020-12-21, Niedersachsen, 3, 7.5495, 0.6976, 4.2232, 0.2511, , , 
2020-12-22, Niedersachsen, 3, 7.7239, 1.2832, 4.5471, 0.4619, , , 
2020-12-23, Niedersachsen, 3, 7.8111, 0.897, 3.9741, 0.3229, , , 
2020-12-24, Niedersachsen, 3, 7.5495, 0.8347, 4.2606, 0.3004, , , 
2020-12-25, Niedersachsen, 3, 6.8518, 0.1744, 3.9367, 0.0628, , , 
2020-12-26, Niedersachsen, 3, 6.1168, -0.4609, 3.538, -0.1805, , , 
2020-12-27, Niedersachsen, 3, 5.9175, -0.5606, 3.4259, -0.2195, , , 
2020-12-28, Niedersachsen, 3, 6.0795, -0.6478, 3.5754, -0.2537, , , 
2020-12-29, Niedersachsen, 3, 6.1667, -0.9966, 3.5505, -0.3902, , , 
2020-12-30, Niedersachsen, 3, 6.366, -0.6104, 3.3636, -0.239, , , 
2020-12-31, Niedersachsen, 3, 6.8145, -0.7599, 3.5007, -0.2976, , , 
2021-01-01, Niedersachsen, 3, 7.1882, -0.162, 3.7747, -0.0634, , , 
2021-01-02, Niedersachsen, 3, 6.9515, 0.5481, 4.0862, 0.1973, , , 
2021-01-03, Niedersachsen, 3, 7.3003, 0.6104, 4.0364, 0.2197, , , 
2021-01-04, Niedersachsen, 3, 7.4125, 0.5108, 4.0862, 0.1839, , , 
2021-01-05, Niedersachsen, 3, 7.1384, 0.3862, 3.9367, 0.139, , , 
2021-01-06, Niedersachsen, 3, 6.9889, , 3.3636, , , , 
2021-01-07, Niedersachsen, 3, 6.8269, -0.1744, 3.3263, -0.0683, , , 
2021-01-08, Niedersachsen, 3, 7.0761, -0.3364, 3.4384, -0.1317, , , 
