Meldedatum, region, region_id, value, difference, frozen, trend, Lower, Prediction, Upper
2021-01-29, Berlin, 11, 13.9226, 1.2781, 8.3753, 0.5465, , , 
2021-01-30, Berlin, 11, 12.4542, 0.4895, 7.8859, 0.2093, , , 
2021-01-31, Berlin, 11, 12.2367, -0.3807, 7.9946, -0.1429, , , 
2021-02-01, Berlin, 11, 12.1823, -0.5167, 7.9674, -0.1939, , , 
2021-02-02, Berlin, 11, 12.5902, -1.0605, 6.8525, -0.398, , , 
2021-02-03, Berlin, 11, 11.856, -1.3052, 6.6894, -0.4898, , , 
2021-02-04, Berlin, 11, 11.3665, -1.5772, 6.499, -0.5918, , , 
2021-02-05, Berlin, 11, 11.72, -1.3596, 7.0157, -0.5102, , , 
2021-02-06, Berlin, 11, 11.5569, -0.9245, 6.9613, -0.3469, , , 
2021-02-07, Berlin, 11, 11.4209, -1.2509, 6.7438, -0.4694, , , 
2021-02-08, Berlin, 11, 11.4209, -1.1965, 6.771, -0.449, , , 
2021-02-09, Berlin, 11, 10.1428, -1.1965, 5.6561, -0.449, , , 
2021-02-10, Berlin, 11, 10.1156, -0.9789, 5.7104, -0.3673, , , 
2021-02-11, Berlin, 11, 9.8165, -0.6526, 5.8464, -0.2449, , , 
2021-02-12, Berlin, 11, 9.3543, -1.1149, 5.9008, -0.4184, , , 
2021-02-13, Berlin, 11, 9.1639, -1.0877, 5.8736, -0.4082, , , 
2021-02-14, Berlin, 11, 8.9736, -0.8974, 5.8464, -0.3367, , , 
2021-02-15, Berlin, 11, 9.0279, -0.7614, 6.0096, -0.2857, , , 
2021-02-16, Berlin, 11, 9.2455, -0.3535, 5.3026, -0.1327, , , 
2021-02-17, Berlin, 11, 8.5929, -0.4079, 5.3026, -0.1531, , , 
2021-02-18, Berlin, 11, 8.185, -0.9789, 4.8675, -0.3673, , , 
2021-02-19, Berlin, 11, 8.1306, -0.9245, 4.9762, -0.3469, , , 
2021-02-20, Berlin, 11, 8.1306, -0.9245, 4.9491, -0.3469, , , 
2021-02-21, Berlin, 11, 8.0762, -0.571, 5.2754, -0.2143, , , 
2021-02-22, Berlin, 11, 7.8587, -0.7886, 5.221, -0.2959, , , 
2021-02-23, Berlin, 11, 7.6139, -0.9789, 4.3236, -0.3673, , , 
2021-02-24, Berlin, 11, 7.9674, -0.8974, 4.4052, -0.3367, , , 
2021-02-25, Berlin, 11, 8.0218, -0.4351, 4.4324, -0.1633, , , 
2021-02-26, Berlin, 11, 7.6683, -0.9789, 3.9973, -0.3673, , , 
2021-02-27, Berlin, 11, 7.6139, -0.843, 4.1061, -0.3163, , , 
2021-02-28, Berlin, 11, 7.6411, -0.9789, 4.2964, -0.3673, , , 
2021-03-01, Berlin, 11, 7.5595, -0.8158, 4.4052, -0.3061, , , 
2021-03-02, Berlin, 11, 7.4236, -0.9245, 3.3991, -0.3469, , , 
2021-03-03, Berlin, 11, 7.1788, -0.8702, 3.535, -0.3265, , , 
2021-03-04, Berlin, 11, 7.1788, -0.8974, 3.535, -0.3367, , , 
2021-03-05, Berlin, 11, 7.1245, 0.0544, 4.0517, 0.0233, , , 
2021-03-06, Berlin, 11, 6.8253, 0.1903, 4.2964, 0.0814, , , 
2021-03-07, Berlin, 11, 6.6622, -0.1903, 4.1061, -0.0714, , , 
2021-03-08, Berlin, 11, 6.9069, -0.2175, 4.1877, -0.0816, , , 
2021-03-09, Berlin, 11, 5.4385, -0.4895, 2.9096, -0.1837, 5.46, 5.46, 5.46
2021-03-10, Berlin, 11, 5.7104, -0.8974, 2.6377, -0.3367, 5.73, 5.73, 5.73
2021-03-11, Berlin, 11, 5.5745, -0.6526, 2.8824, -0.2449, 5.59, 5.59, 5.59
2021-03-12, Berlin, 11, 6.0368, -0.9789, 3.0728, -0.3673, 6.06, 6.06, 6.06
2021-03-13, Berlin, 11, 5.9552, -1.1421, 3.1543, -0.4286, 5.98, 5.98, 5.98
2021-03-14, Berlin, 11, 6.1727, -0.7886, 3.3175, -0.2959, 6.2, 6.2, 6.2
2021-03-15, Berlin, 11, 6.1455, -0.8702, 3.3175, -0.3265, 6.17, 6.17, 6.17
2021-03-16, Berlin, 11, 7.5052, 0.843, 3.7526, 0.3605, 7.53, 7.53, 7.53
2021-03-17, Berlin, 11, 7.3692, 1.0333, 3.671, 0.4419, 7.4, 7.4, 7.4
2021-03-18, Berlin, 11, 7.206, 0.9245, 3.807, 0.3953, 7.23, 7.23, 7.23
2021-03-19, Berlin, 11, 6.6622, 0.5439, 3.6166, 0.2326, 6.69, 6.69, 6.69
2021-03-20, Berlin, 11, 6.8797, 0.8158, 3.9701, 0.3488, 6.9, 6.9, 6.9
2021-03-21, Berlin, 11, 6.7166, 0.7342, 4.0517, 0.314, 6.74, 6.74, 6.74
2021-03-22, Berlin, 11, 6.635, 0.6526, 3.9701, 0.2791, 6.66, 6.66, 6.66
2021-03-23, Berlin, 11, 6.5806, -0.571, 3.1815, -0.2143, 6.6, 6.6, 6.6
2021-03-24, Berlin, 11, 6.3087, -0.5167, 3.1543, -0.1939, 6.33, 6.33, 6.33
2021-03-25, Berlin, 11, 6.8525, -0.1903, 3.6166, -0.0714, 6.88, 6.88, 6.88
2021-03-26, Berlin, 11, 7.0973, 0.3263, 3.9429, 0.1395, 7.12, 7.12, 7.12
2021-03-27, Berlin, 11, 7.5052, 0.1088, 4.0789, 0.0465, 7.53, 7.53, 7.53
2021-03-28, Berlin, 11, 7.9946, 0.2991, 4.3508, 0.1279, 8.02, 8.02, 8.02
2021-03-29, Berlin, 11, 7.8587, 0.2447, 4.2149, 0.1047, 7.89, 7.89, 7.89
2021-03-30, Berlin, 11, 7.7499, 0.1903, 3.3719, 0.0814, 7.78, 7.78, 7.78
2021-03-31, Berlin, 11, 7.9946, 0.5982, 3.7526, 0.2558, 8.02, 8.02, 8.02
2021-04-01, Berlin, 11, 8.2665, -0.1632, 3.4535, -0.0612, 8.3, 8.3, 8.3
2021-04-02, Berlin, 11, 8.3481, -0.4079, 3.535, -0.1531, 8.38, 8.38, 8.38
2021-04-03, Berlin, 11, 7.3964, -0.843, 3.2359, -0.3163, 7.42, 7.42, 7.42
2021-04-04, Berlin, 11, 7.7227, -1.3596, 2.9912, -0.5102, 7.75, 7.75, 7.75
2021-04-05, Berlin, 11, 8.0762, -0.8702, 3.3447, -0.3265, 8.11, 8.11, 8.11
2021-04-06, Berlin, 11, 7.5052, -0.8702, 2.5017, -0.3265, 7.53, 7.53, 7.53
2021-04-07, Berlin, 11, 7.7227, -1.6316, 2.121, -0.6122, 7.75, 7.75, 7.75
2021-04-08, Berlin, 11, 7.8315, -1.0605, 2.3929, -0.398, 7.86, 7.86, 7.86
2021-04-09, Berlin, 11, 8.0218, -0.3263, 3.2087, -0.1224, 8.05, 8.05, 8.05
2021-04-10, Berlin, 11, 8.8104, 0.571, 3.807, 0.2442, 8.84, 8.84, 8.84
2021-04-11, Berlin, 11, 8.0762, 0.4079, 3.3991, 0.1744, 8.11, 8.11, 8.11
2021-04-12, Berlin, 11, 7.9402, 0.0816, 3.4263, 0.0349, 7.97, 7.97, 7.97
2021-04-13, Berlin, 11, 8.3209, 0.7342, 3.2359, 0.314, 8.35, 8.35, 8.35
2021-04-14, Berlin, 11, 8.2122, 1.4956, 3.6166, 0.6395, 8.24, 8.24, 8.24
2021-04-15, Berlin, 11, 7.5867, 1.0333, 3.4263, 0.4419, 7.61, 7.61, 7.61
2021-04-16, Berlin, 11, 7.6955, -0.0272, 3.1815, -0.0102, 7.72, 7.72, 7.72
2021-04-17, Berlin, 11, 7.478, 0.136, 3.9429, 0.0581, 7.51, 7.51, 7.51
2021-04-18, Berlin, 11, 7.5595, 0.8702, 4.2692, 0.3721, 7.59, 7.59, 7.59
2021-04-19, Berlin, 11, 7.5052, 0.9517, 4.378, 0.407, 7.53, 7.53, 7.53
2021-04-20, Berlin, 11, 8.6744, 0.4895, 3.7254, 0.2093, 8.71, 8.71, 8.71
2021-04-21, Berlin, 11, 8.9192, 0.3535, 3.9701, 0.1512, 8.95, 8.95, 8.95
2021-04-22, Berlin, 11, 8.7832, 0.7614, 4.1877, 0.3256, 8.82, 8.82, 8.82
2021-04-23, Berlin, 11, 8.4025, 1.0877, 4.2692, 0.4651, 8.43, 8.43, 8.43
2021-04-24, Berlin, 11, 8.6201, 0.571, 4.514, 0.2442, 8.65, 8.65, 8.65
2021-04-25, Berlin, 11, 8.6744, 0.3263, 4.5955, 0.1395, 8.71, 8.71, 8.71
2021-04-26, Berlin, 11, 8.5929, 0.136, 4.514, 0.0581, 8.62, 8.62, 8.62
2021-04-27, Berlin, 11, 7.8043, 0.0816, 3.807, 0.0349, 7.83, 7.83, 7.83
2021-04-28, Berlin, 11, 7.2604, -0.1903, 3.7798, -0.0714, 7.29, 7.29, 7.29
2021-04-29, Berlin, 11, 7.1517, -0.4079, 3.7798, -0.1531, 7.18, 7.18, 7.18
2021-04-30, Berlin, 11, 6.8797, -0.4623, 3.807, -0.1735, 6.9, 6.9, 6.9
2021-05-01, Berlin, 11, 6.1727, -1.0333, 3.4807, -0.3878, 6.2, 6.2, 6.2
2021-05-02, Berlin, 11, 5.928, -1.2237, 3.3719, -0.4592, 5.95, 5.95, 5.95
2021-05-03, Berlin, 11, 5.8464, -1.1421, 3.3719, -0.4286, 5.87, 5.87, 5.87
2021-05-04, Berlin, 11, 5.2482, -1.3052, 2.5017, -0.4898, 5.27, 5.27, 5.27
2021-05-05, Berlin, 11, 5.4113, -1.1965, 2.5833, -0.449, 5.43, 5.43, 5.43
2021-05-06, Berlin, 11, 5.1938, -1.2781, 2.5017, -0.4796, 5.21, 5.21, 5.21
2021-05-07, Berlin, 11, 4.8947, -1.5772, 2.2298, -0.5918, 4.91, 4.91, 4.91
2021-05-08, Berlin, 11, 4.8403, -0.8158, 2.6649, -0.3061, 4.86, 4.86, 4.86
2021-05-09, Berlin, 11, 4.6227, -0.7342, 2.6377, -0.2755, 4.64, 4.64, 4.64
2021-05-10, Berlin, 11, 4.5955, -0.7614, 2.6105, -0.2857, 4.61, 4.61, 4.61
2021-05-11, Berlin, 11, 4.2692, -0.3263, 2.1754, -0.1224, 4.28, 4.28, 4.28
2021-05-12, Berlin, 11, 3.807, -0.7342, 1.8491, -0.2755, 3.82, 3.82, 3.82
2021-05-13, Berlin, 11, 3.5894, -0.843, 1.6587, -0.3163, 3.6, 3.6, 3.6
2021-05-14, Berlin, 11, 3.2359, -0.7886, 1.4412, -0.2959, 3.25, 3.25, 3.25
2021-05-15, Berlin, 11, 3.1, -1.1149, 1.55, -0.4184, 3.11, 3.11, 3.11
2021-05-16, Berlin, 11, 3.2631, -0.8974, 1.7403, -0.3367, 3.28, 3.28, 3.28
2021-05-17, Berlin, 11, 3.3719, -0.843, 1.7675, -0.3163, 3.38, 3.38, 3.38
2021-05-18, Berlin, 11, 3.4807, -0.2719, 1.9035, -0.102, 3.49, 3.49, 3.49
2021-05-19, Berlin, 11, 3.3175, -0.1903, 1.6587, -0.0714, 3.33, 3.33, 3.33
2021-05-20, Berlin, 11, 3.3175, 0.1632, 1.8219, 0.0698, 3.33, 3.33, 3.33
2021-05-21, Berlin, 11, 3.3991, 0.7886, 2.2298, 0.3372, 3.41, 3.41, 3.41
2021-05-22, Berlin, 11, 3.2631, 0.8158, 2.3658, 0.3488, 3.28, 3.28, 3.28
2021-05-23, Berlin, 11, 2.9368, 0.4079, 2.1482, 0.1744, 2.95, 2.95, 2.95
2021-05-24, Berlin, 11, 2.828, 0.2719, 2.0394, 0.1163, 2.84, 2.84, 2.84
2021-05-25, Berlin, 11, 2.1482, -0.4895, 1.414, -0.1837, 2.16, 2.16, 2.16
2021-05-26, Berlin, 11, 1.6316, -0.4351, 1.2237, -0.1633, 1.64, 1.64, 1.64
2021-05-27, Berlin, 11, 1.4684, -0.8702, 0.9517, -0.3265, 1.47, 1.47, 1.47
2021-05-28, Berlin, 11, 1.3868, -1.2509, 0.9789, -0.4694, 1.39, 1.39, 1.39
2021-05-29, Berlin, 11, 1.2781, -1.4956, 0.8702, -0.5612, 1.28, 1.28, 1.28
2021-05-30, Berlin, 11, 1.3324, -1.2509, 0.8974, -0.4694, 1.34, 1.34, 1.34
2021-05-31, Berlin, 11, 1.3324, -1.1421, 0.8974, -0.4286, 1.34, 1.34, 1.34
2021-06-01, Berlin, 11, 1.4956, -0.5167, 0.8974, -0.1939, 1.5, 1.5, 1.5
2021-06-02, Berlin, 11, 1.55, -0.136, 1.0877, -0.051, 1.56, 1.56, 1.56
2021-06-03, Berlin, 11, 1.2781, 0.0816, 1.0333, 0.0349, 1.28, 1.28, 1.28
2021-06-04, Berlin, 11, 1.2509, 0.0272, 1.0061, 0.0116, 1.26, 1.26, 1.26
2021-06-05, Berlin, 11, 1.2237, 0.0816, 0.9517, 0.0349, 1.23, 1.23, 1.23
2021-06-06, Berlin, 11, 1.3324, 0.0272, 0.9245, 0.0116, 1.34, 1.34, 1.34
2021-06-07, Berlin, 11, 1.3596, 0.0544, 0.9517, 0.0233, 1.36, 1.36, 1.36
2021-06-08, Berlin, 11, 1.0333, -0.0272, 0.8702, -0.0102, 1.04, 1.04, 1.04
2021-06-09, Berlin, 11, 0.9245, -0.2991, 0.7886, -0.1122, 0.93, 0.93, 0.93
2021-06-10, Berlin, 11, 0.9245, -0.1903, 0.843, -0.0714, 0.93, 0.93, 0.93
2021-06-11, Berlin, 11, 0.7886, -0.2719, 0.7342, -0.102, 0.79, 0.79, 0.79
2021-06-12, Berlin, 11, 0.707, -0.3263, 0.6254, -0.1224, 0.71, 0.71, 0.71
2021-06-13, Berlin, 11, 0.571, -0.4079, 0.5167, -0.1531, 0.57, 0.57, 0.57
2021-06-14, Berlin, 11, 0.5439, -0.4623, 0.4895, -0.1735, 0.55, 0.55, 0.55
2021-06-15, Berlin, 11, 0.571, -0.4351, 0.4351, -0.1633, 0.57, 0.57, 0.57
2021-06-16, Berlin, 11, 0.6254, -0.4079, 0.3807, -0.1531, 0.63, 0.63, 0.63
2021-06-17, Berlin, 11, 0.571, -0.5167, 0.3263, -0.1939, 0.57, 0.57, 0.57
2021-06-18, Berlin, 11, 0.5439, -0.3807, 0.3535, -0.1429, 0.55, 0.55, 0.55
2021-06-19, Berlin, 11, 0.4351, -0.3535, 0.2719, -0.1327, 0.44, 0.44, 0.44
2021-06-20, Berlin, 11, 0.4351, -0.2719, 0.2447, -0.102, 0.44, 0.44, 0.44
2021-06-21, Berlin, 11, 0.4623, -0.2447, 0.2447, -0.0918, 0.46, 0.46, 0.46
2021-06-22, Berlin, 11, 0.4623, -0.1632, 0.2719, -0.0612, 0.46, 0.46, 0.46
2021-06-23, Berlin, 11, 0.3263, -0.0544, 0.3263, -0.0204, 0.33, 0.33, 0.33
2021-06-24, Berlin, 11, 0.2991, -0.0272, 0.2991, -0.0102, 0.3, 0.3, 0.3
2021-06-25, Berlin, 11, 0.3535, 0.0544, 0.4079, 0.0233, 0.35, 0.35, 0.35
2021-06-26, Berlin, 11, 0.3807, 0.1903, 0.4623, 0.0814, 0.38, 0.38, 0.38
2021-06-27, Berlin, 11, 0.3535, 0.2175, 0.4623, 0.093, 0.35, 0.35, 0.35
2021-06-28, Berlin, 11, 0.3263, 0.1903, 0.4351, 0.0814, 0.33, 0.33, 0.33
2021-06-29, Berlin, 11, 0.3263, 0.0272, 0.2991, 0.0116, 0.33, 0.33, 0.33
2021-06-30, Berlin, 11, 0.3535, -0.0544, 0.2719, -0.0204, 0.35, 0.35, 0.35
2021-07-01, Berlin, 11, 0.2991, -0.0544, 0.2447, -0.0204, 0.3, 0.3, 0.3
2021-07-02, Berlin, 11, 0.2447, -0.1903, 0.2175, -0.0714, 0.25, 0.25, 0.25
2021-07-03, Berlin, 11, 0.2447, -0.2991, 0.1632, -0.1122, 0.25, 0.25, 0.25
2021-07-04, Berlin, 11, 0.2447, -0.2991, 0.1632, -0.1122, 0.25, 0.25, 0.25
2021-07-05, Berlin, 11, 0.2719, -0.2447, 0.1903, -0.0918, 0.27, 0.27, 0.27
2021-07-06, Berlin, 11, 0.3263, -0.0816, 0.2175, -0.0306, 0.33, 0.33, 0.33
2021-07-07, Berlin, 11, 0.3263, -0.0816, 0.1903, -0.0306, 0.33, 0.33, 0.33
2021-07-08, Berlin, 11, 0.2991, -0.0544, 0.1903, -0.0204, 0.3, 0.3, 0.3
2021-07-09, Berlin, 11, 0.2719, -0.0272, 0.1903, -0.0102, 0.27, 0.27, 0.27
2021-07-10, Berlin, 11, 0.2447, , 0.1632, , 0.25, 0.25, 0.25
2021-07-11, Berlin, 11, 0.2447, , 0.1632, , 0.25, 0.25, 0.25
2021-07-12, Berlin, 11, 0.2175, -0.0544, 0.136, -0.0204, 0.22, 0.22, 0.22
2021-07-13, Berlin, 11, 0.136, -0.1088, 0.1088, -0.0408, 0.14, 0.14, 0.14
2021-07-14, Berlin, 11, 0.3807, -0.0272, 0.1632, -0.0102, 0.38, 0.38, 0.38
2021-07-15, Berlin, 11, 0.4623, 0.0272, 0.2175, 0.0116, 0.46, 0.46, 0.46
2021-07-16, Berlin, 11, 0.6798, 0.136, 0.3263, 0.0581, 0.68, 0.68, 0.68
2021-07-17, Berlin, 11, 0.6798, 0.3535, 0.5167, 0.1512, 0.68, 0.68, 0.68
2021-07-18, Berlin, 11, 0.6798, 0.3535, 0.5167, 0.1512, 0.68, 0.68, 0.68
2021-07-19, Berlin, 11, 0.6798, 0.3807, 0.5167, 0.1628, 0.68, 0.68, 0.68
2021-07-20, Berlin, 11, 0.8974, 0.5167, 0.6254, 0.2209, 0.9, 0.9, 0.9
2021-07-21, Berlin, 11, 0.7342, 0.2447, 0.4079, 0.1047, 0.74, 0.74, 0.74
2021-07-22, Berlin, 11, 0.7614, 0.2447, 0.4623, 0.1047, 0.76, 0.76, 0.76
2021-07-23, Berlin, 11, 0.6526, 0.0816, 0.4079, 0.0349, 0.66, 0.66, 0.66
2021-07-24, Berlin, 11, 0.8158, -0.0544, 0.4623, -0.0204, 0.82, 0.82, 0.82
2021-07-25, Berlin, 11, 0.843, -0.1088, 0.4079, -0.0408, 0.85, 0.85, 0.85
2021-07-26, Berlin, 11, 0.843, -0.1088, 0.4079, -0.0408, 0.85, 0.85, 0.85
2021-07-27, Berlin, 11, 0.8974, -0.2991, 0.3263, -0.1122, 0.9, 0.9, 0.9
2021-07-28, Berlin, 11, 0.8158, 0.0544, 0.4623, 0.0233, 0.82, 0.82, 0.82
2021-07-29, Berlin, 11, 0.8158, 0.0816, 0.5439, 0.0349, 0.82, 0.82, 0.82
2021-07-30, Berlin, 11, 0.8158, 0.1903, 0.5982, 0.0814, 0.82, 0.82, 0.82
2021-07-31, Berlin, 11, 0.8702, 0.0816, 0.5439, 0.0349, 0.87, 0.87, 0.87
2021-08-01, Berlin, 11, 0.843, 0.1088, 0.5167, 0.0465, 0.85, 0.85, 0.85
2021-08-02, Berlin, 11, 0.843, 0.1088, 0.5167, 0.0465, 0.85, 0.85, 0.85
2021-08-03, Berlin, 11, 0.8974, 0.0816, 0.4079, 0.0349, 0.9, 0.9, 0.9
2021-08-04, Berlin, 11, 1.0333, 0.0272, 0.4895, 0.0116, 1.04, 1.04, 1.04
2021-08-05, Berlin, 11, 1.1421, 0.1088, 0.6526, 0.0465, 1.15, 1.15, 1.15
2021-08-06, Berlin, 11, 1.3324, 0.2175, 0.8158, 0.093, 1.34, 1.34, 1.34
2021-08-07, Berlin, 11, 1.3052, 0.2447, 0.7886, 0.1047, 1.31, 1.31, 1.31
2021-08-08, Berlin, 11, 1.3596, 0.2719, 0.7886, 0.1163, 1.36, 1.36, 1.36
2021-08-09, Berlin, 11, 1.414, 0.2719, 0.7886, 0.1163, 1.42, 1.42, 1.42
2021-08-10, Berlin, 11, 1.7403, 0.3807, 0.7886, 0.1628, 1.75, 1.75, 1.75
2021-08-11, Berlin, 11, 2.0938, 0.5982, 1.0877, 0.2558, 2.1, 2.1, 2.1
2021-08-12, Berlin, 11, 2.3386, 0.5982, 1.2509, 0.2558, 2.35, 2.35, 2.35
2021-08-13, Berlin, 11, 2.2842, 0.6526, 1.4684, 0.2791, 2.29, 2.29, 2.29
2021-08-14, Berlin, 11, 2.257, 0.707, 1.4956, 0.3023, 2.27, 2.27, 2.27
2021-08-15, Berlin, 11, 2.2842, 0.707, 1.4956, 0.3023, 2.29, 2.29, 2.29
2021-08-16, Berlin, 11, 2.3658, 0.6798, 1.4684, 0.2907, 2.37, 2.37, 2.37
2021-08-17, Berlin, 11, 2.3929, 0.4079, 1.1965, 0.1744, 2.4, 2.4, 2.4
2021-08-18, Berlin, 11, 2.2298, -0.0272, 1.0605, -0.0102, 2.24, 2.24, 2.24
2021-08-19, Berlin, 11, 2.1754, -0.136, 1.1149, -0.051, 2.18, 2.18, 2.18
2021-08-20, Berlin, 11, 2.2026, -0.1088, 1.3596, -0.0408, 2.21, 2.21, 2.21
2021-08-21, Berlin, 11, 2.1754, -0.136, 1.3596, -0.051, 2.18, 2.18, 2.18
2021-08-22, Berlin, 11, 2.1754, -0.1632, 1.3324, -0.0612, 2.18, 2.18, 2.18
2021-08-23, Berlin, 11, 2.0666, -0.1903, 1.2781, -0.0714, 2.07, 2.07, 2.07
2021-08-24, Berlin, 11, 2.0666, -0.1088, 1.0877, -0.0408, 2.07, 2.07, 2.07
2021-08-25, Berlin, 11, 2.4201, 0.0272, 1.0877, 0.0116, 2.43, 2.43, 2.43
2021-08-26, Berlin, 11, 2.4201, -0.0272, 1.0877, -0.0102, 2.43, 2.43, 2.43
2021-08-27, Berlin, 11, 2.4745, -0.1632, 1.1965, -0.0612, 2.48, 2.48, 2.48
2021-08-28, Berlin, 11, 2.6105, -0.0544, 1.3052, -0.0204, 2.62, 2.62, 2.62
2021-08-29, Berlin, 11, 2.6921, -0.0544, 1.2781, -0.0204, 2.7, 2.7, 2.7
2021-08-30, Berlin, 11, 2.7736, -0.0272, 1.2509, -0.0102, 2.78, 2.78, 2.78
2021-08-31, Berlin, 11, 2.6377, -0.1088, 0.9789, -0.0408, 2.65, 2.65, 2.65
2021-09-01, Berlin, 11, 2.4745, -0.1088, 0.9789, -0.0408, 2.48, 2.48, 2.48
2021-09-02, Berlin, 11, 2.5561, 0.1088, 1.1965, 0.0465, 2.57, 2.57, 2.57
2021-09-03, Berlin, 11, 2.828, 0.5167, 1.7131, 0.2209, 2.84, 2.84, 2.84
2021-09-04, Berlin, 11, 2.9912, 0.2991, 1.6044, 0.1279, 3, 3, 3
2021-09-05, Berlin, 11, 2.8824, 0.2447, 1.5228, 0.1047, 2.89, 2.89, 2.89
2021-09-06, Berlin, 11, 2.7736, 0.2447, 1.4956, 0.1047, 2.78, 2.78, 2.78
2021-09-07, Berlin, 11, 2.7736, 0.2991, 1.2781, 0.1279, 2.78, 2.78, 2.78
2021-09-08, Berlin, 11, 2.8008, 0.1903, 1.1693, 0.0814, 2.81, 2.81, 2.81
2021-09-09, Berlin, 11, 2.8824, -0.0544, 1.1421, -0.0204, 2.89, 2.89, 2.89
2021-09-10, Berlin, 11, 2.6105, -0.6526, 1.0605, -0.2449, 2.62, 2.62, 2.62
2021-09-11, Berlin, 11, 2.5289, -0.4623, 1.1421, -0.1735, 2.54, 2.54, 2.54
2021-09-12, Berlin, 11, 2.5561, -0.3807, 1.1421, -0.1429, 2.57, 2.57, 2.57
2021-09-13, Berlin, 11, 2.5833, -0.3535, 1.1421, -0.1327, 2.59, 2.59, 2.59
2021-09-14, Berlin, 11, 2.828, -0.1632, 1.1149, -0.0612, 2.84, 2.84, 2.84
2021-09-15, Berlin, 11, 2.8824, 0.1632, 1.3324, 0.0698, 2.89, 2.89, 2.89
2021-09-16, Berlin, 11, 2.828, 0.4895, 1.6316, 0.2093, 2.84, 2.84, 2.84
2021-09-17, Berlin, 11, 2.9368, 0.5982, 1.6587, 0.2558, 2.95, 2.95, 2.95
2021-09-18, Berlin, 11, 2.7465, 0.4895, 1.6316, 0.2093, 2.76, 2.76, 2.76
2021-09-19, Berlin, 11, 2.7193, 0.4623, 1.6044, 0.1977, 2.73, 2.73, 2.73
2021-09-20, Berlin, 11, 2.7193, 0.4623, 1.6044, 0.1977, 2.73, 2.73, 2.73
2021-09-21, Berlin, 11, 2.5833, 0.136, 1.2509, 0.0581, 2.59, 2.59, 2.59
2021-09-22, Berlin, 11, 2.5561, 0.0272, 1.3596, 0.0116, 2.57, 2.57, 2.57
2021-09-23, Berlin, 11, 2.5833, -0.4351, 1.1965, -0.1633, 2.59, 2.59, 2.59
2021-09-24, Berlin, 11, 2.6377, -0.4351, 1.2237, -0.1633, 2.65, 2.65, 2.65
2021-09-25, Berlin, 11, 2.9912, -0.4079, 1.2237, -0.1531, 3, 3, 3
2021-09-26, Berlin, 11, 3.0184, -0.3807, 1.2237, -0.1429, 3.03, 3.03, 3.03
2021-09-27, Berlin, 11, 3.0728, -0.4079, 1.1965, -0.1531, 3.08, 3.08, 3.08
2021-09-28, Berlin, 11, 3.0728, -0.136, 1.1149, -0.051, 3.08, 3.08, 3.08
2021-09-29, Berlin, 11, 2.9368, -0.3535, 1.0061, -0.1327, 2.95, 2.95, 2.95
2021-09-30, Berlin, 11, 2.9096, -0.136, 1.0605, -0.051, 2.92, 2.92, 2.92
2021-10-01, Berlin, 11, 2.8552, -0.2447, 0.9789, -0.0918, 2.87, 2.87, 2.87
2021-10-02, Berlin, 11, 2.7736, -0.0816, 1.1421, -0.0306, 2.78, 2.78, 2.78
2021-10-03, Berlin, 11, 2.7193, -0.1088, 1.1149, -0.0408, 2.73, 2.73, 2.73
2021-10-04, Berlin, 11, 2.6649, -0.1632, 1.0333, -0.0612, 2.67, 2.67, 2.67
2021-10-05, Berlin, 11, 2.7193, -0.0544, 1.0605, -0.0204, 2.73, 2.73, 2.73
2021-10-06, Berlin, 11, 2.6649, 0.1632, 1.1693, 0.0698, 2.67, 2.67, 2.67
2021-10-07, Berlin, 11, 2.828, -0.0272, 1.0333, -0.0102, 2.84, 2.84, 2.84
2021-10-08, Berlin, 11, 3.1815, 0.3263, 1.3052, 0.1395, 3.19, 3.19, 3.19
2021-10-09, Berlin, 11, 3.3719, 0.5167, 1.6587, 0.2209, 3.38, 3.38, 3.38
2021-10-10, Berlin, 11, 3.4807, 0.571, 1.6859, 0.2442, 3.49, 3.49, 3.49
2021-10-11, Berlin, 11, 3.4535, 0.6526, 1.6859, 0.2791, 3.47, 3.47, 3.47
2021-10-12, Berlin, 11, 3.6166, 0.4623, 1.5228, 0.1977, 3.63, 3.63, 3.63
2021-10-13, Berlin, 11, 3.9973, 0.7342, 1.9035, 0.314, 4.01, 4.01, 4.01
2021-10-14, Berlin, 11, 3.9429, 1.0605, 2.0938, 0.4535, 3.96, 3.96, 3.96
2021-10-15, Berlin, 11, 3.7526, 0.8702, 2.1754, 0.3721, 3.77, 3.77, 3.77
2021-10-16, Berlin, 11, 3.7526, 0.4895, 2.1482, 0.2093, 3.77, 3.77, 3.77
2021-10-17, Berlin, 11, 3.7254, 0.5439, 2.2298, 0.2326, 3.74, 3.74, 3.74
2021-10-18, Berlin, 11, 3.7254, 0.571, 2.257, 0.2442, 3.74, 3.74, 3.74
2021-10-19, Berlin, 11, 4.242, 0.8158, 2.3386, 0.3488, 4.26, 4.26, 4.26
2021-10-20, Berlin, 11, 4.8131, 0.7342, 2.6377, 0.314, 4.83, 4.83, 4.83
2021-10-21, Berlin, 11, 5.2754, 0.6798, 2.7736, 0.2907, 5.29, 5.29, 5.29
2021-10-22, Berlin, 11, 5.3841, 0.7342, 2.9096, 0.314, 5.4, 5.4, 5.4
2021-10-23, Berlin, 11, 5.6561, 0.9245, 3.0728, 0.3953, 5.68, 5.68, 5.68
